frequencia_hz,amplitude_dbm
0,7.281249984
779510,-27.406249984
1559020,-85.062500000
2338530,-86.062500000
3118040,-83.593750016
3897550,-85.625000000
4677060,-86.156250000
5456570,-84.687500032
6236080,-83.218750000
7015590,-88.218750000
7795100,-87.750000000
8574610,-86.281249984
9354120,-88.312500000
10133630,-86.343750016
10913140,-86.875000000
11692650,-86.406249984
12472160,-84.437500000
13251670,-87.968750016
14031180,-88.468750016
14810690,-83.531249984
15590200,-85.531249984
16369710,-87.062500000
17149220,-85.593750016
17928731,-91.125000000
18708241,-86.156250000
19487751,-91.687500032
20267261,-84.718750016
21046771,-88.187500000
21826281,-90.656249984
22605791,-90.625000000
23385301,-91.625000000
24164811,-89.093750000
24944321,-87.062500000
25723831,-91.531249984
26503341,-88.500000000
27282851,-89.468750016
28062361,-86.468750016
28841871,-88.437500000
29621381,-87.406249984
30400891,-90.375000000
31180401,-88.375000000
31959911,-85.875000000
32739421,-88.875000000
33518931,-90.906249984
34298441,-87.906249984
35077951,-86.906249984
35857461,-85.937500032
36636971,-85.937500032
37416481,-83.937500032
38195991,-83.437500000
38975501,-85.468750016
39755011,-83.968750016
40534521,-80.968750016
41314031,-86.500000000
42093541,-91.000000000
42873051,-89.500000000
43652561,-90.531249984
44432071,-88.531249984
45211581,-91.031250000
45991091,-87.031250000
46770601,-87.562499968
47550111,-87.562499968
48329621,-87.562499968
49109131,-88.093750000
49888641,-87.593750016
50668151,-88.593750016
51447661,-87.593750016
52227171,-87.625000000
53006682,-85.625000000
53786192,-87.125000000
54565702,-88.156250000
55345212,-86.656249984
56124722,-87.656249984
56904232,-89.656249984
57683742,-86.687500032
58463252,-85.687500032
59242762,-89.687500032
60022272,-90.218750000
60801782,-87.718750016
61581292,-86.718750016
62360802,-85.750000000
63140312,-88.250000000
63919822,-85.250000000
64699332,-85.750000000
65478842,-80.781249984
66258352,-84.781249984
67037862,-83.281249984
67817372,-83.281249984
68596882,-86.312500000
69376392,-83.312500000
70155902,-87.312500000
70935412,-86.343750016
71714922,-86.343750016
72494432,-84.343750016
73273942,-82.875000000
74053452,-82.875000000
74832962,-80.375000000
75612472,-83.375000000
76391982,-78.906249984
77171492,-79.406249984
77951002,-80.906249984
78730512,-82.937500032
79510022,-83.937500032
80289532,-84.937500032
81069042,-88.468750016
81848552,-87.968750016
82628062,-88.468750016
83407572,-84.968750016
84187082,-88.500000000
84966592,-86.000000000
85746102,-89.000000000
86525612,-89.031250000
87305122,-84.031250000
88084633,-86.531249984
88864143,-83.031250000
89643653,-83.562499968
90423163,-86.062500000
91202673,-86.062500000
91982183,-83.093750000
92761693,-86.593750016
93541203,-86.593750016
94320713,-88.593750016
95100223,-89.125000000
95879733,-90.125000000
96659243,-89.125000000
97438753,-88.625000000
98218263,-87.156250000
98997773,-85.156250000
99777283,-85.156250000
100556793,-85.187500000
101336303,-86.687500032
102115813,-89.187500000
102895323,-89.687500032
103674833,-86.187500000
104454343,-89.656249984
105233853,-90.656249984
106013363,-89.156250000
106792873,-89.156250000
107572383,-87.656249984
108351893,-88.156250000
109131403,-85.125000000
109910913,-85.125000000
110690423,-85.125000000
111469933,-89.625000000
112249443,-83.625000000
113028953,-91.125000000
113808463,-85.593750016
114587973,-85.093750000
115367483,-85.593750016
116146993,-85.093750000
116926503,-84.593750016
117706013,-87.062500000
118485523,-87.562499968
119265033,-90.062500000
120044543,-88.062500000
120824053,-87.562499968
121603563,-87.031250000
122383073,-88.031250000
123162584,-84.531249984
123942094,-87.531249984
124721604,-88.031250000
125501114,-89.531249984
126280624,-91.000000000
127060134,-90.000000000
127839644,-90.000000000
128619154,-90.000000000
129398664,-87.500000000
130178174,-86.000000000
130957684,-87.968750016
131737194,-86.968750016
132516704,-84.968750016
133296214,-85.968750016
134075724,-86.968750016
134855234,-90.937500032
135634744,-89.937500032
136414254,-89.937500032
137193764,-86.437500000
137973274,-85.937500032
138752784,-86.937500032
139532294,-84.906249984
140311804,-87.406249984
141091314,-88.906249984
141870824,-88.906249984
142650334,-87.906249984
143429844,-90.375000000
144209354,-86.375000000
144988864,-87.375000000
145768374,-88.875000000
146547884,-88.375000000
147327394,-88.343750016
148106904,-88.343750016
148886414,-87.843750016
149665924,-90.343750016
150445434,-89.843750016
151224944,-88.343750016
152004454,-87.312500000
152783964,-88.312500000
153563474,-84.812499968
154342984,-85.312500000
155122494,-87.812499968
155902004,-86.312500000
156681514,-88.781249984
157461024,-89.281249984
158240535,-88.781249984
159020045,-88.781249984
159799555,-89.281249984
160579065,-87.750000000
