frequencia_hz,amplitude_dbm
312583519,-86.968750016
313363029,-87.937500032
314142539,-86.437500000
314922049,-90.437500000
315701559,-89.937500032
316481069,-90.437500000
317260579,-89.437500000
318040089,-89.906249984
318819599,-85.906249984
319599109,-92.906249984
320378619,-90.406249984
321158129,-86.906249984
321937639,-90.406249984
322717149,-93.375000000
323496659,-88.875000000
324276169,-89.375000000
325055679,-88.375000000
325835189,-88.375000000
326614699,-88.343750016
327394209,-91.343750016
328173719,-86.843750016
328953229,-90.843750016
329732739,-89.843750016
330512249,-90.843750016
331291759,-90.343750016
332071269,-89.812499968
332850780,-88.312500000
333630290,-90.312500000
334409800,-87.812499968
335189310,-87.812499968
335968820,-88.281249984
336748330,-82.781249984
337527840,-86.281249984
338307350,-84.781249984
339086860,-81.281249984
339866370,-86.281249984
340645880,-84.750000000
341425390,-86.250000000
342204900,-85.750000000
342984410,-84.250000000
343763920,-85.250000000
344543430,-87.250000000
345322940,-86.718750016
346102450,-87.718750016
346881960,-86.718750016
347661470,-85.718750016
348440980,-88.718750016
349220490,-88.218750000
350000000,-87.687500032
