frequencia_hz,amplitude_dbm
0,7.312500000
779510,-27.375000000
1559020,-85.531249984
2338530,-86.531249984
3118040,-87.562499968
3897550,-88.093750000
4677060,-87.125000000
5456570,-85.656249984
6236080,-83.187500000
7015590,-85.687500032
7795100,-86.750000000
8574610,-84.750000000
9354120,-88.281249984
10133630,-85.812499968
10913140,-87.843750016
11692650,-85.375000000
12472160,-85.906249984
13251670,-90.937500032
14031180,-87.468750016
14810690,-88.000000000
15590200,-87.031250000
16369710,-90.062500000
17149220,-85.062500000
17928731,-91.093750000
18708241,-84.625000000
19487751,-89.656249984
20267261,-85.687500032
21046771,-88.187500000
21826281,-88.656249984
22605791,-88.093750000
23385301,-86.593750016
24164811,-88.562499968
24944321,-89.531249984
25723831,-85.500000000
26503341,-87.000000000
27282851,-87.937500032
28062361,-87.437500000
28841871,-83.406249984
29621381,-87.875000000
30400891,-86.843750016
31180401,-88.343750016
31959911,-90.343750016
32739421,-86.375000000
33518931,-86.375000000
34298441,-83.875000000
35077951,-82.375000000
35857461,-81.406249984
36636971,-83.906249984
37416481,-78.406249984
38195991,-81.406249984
38975501,-80.937500032
39755011,-78.937500032
40534521,-76.937500032
41314031,-78.468750016
42093541,-83.468750016
42873051,-84.468750016
43652561,-86.000000000
44432071,-84.500000000
45211581,-86.000000000
45991091,-82.000000000
46770601,-79.031250000
47550111,-76.531249984
48329621,-74.531249984
49109131,-74.562499968
49888641,-69.562499968
50668151,-72.562499968
51447661,-69.093750000
52227171,-73.093750000
53006682,-73.593750016
53786192,-73.093750000
54565702,-74.125000000
55345212,-77.125000000
56124722,-84.125000000
56904232,-81.125000000
57683742,-76.156250000
58463252,-71.656249984
59242762,-63.656249984
60022272,-64.187500000
60801782,-64.687500032
61581292,-66.687500032
62360802,-67.718750016
63140312,-67.218750000
63919822,-67.718750016
64699332,-75.218750000
65478842,-79.750000000
66258352,-79.250000000
67037862,-68.750000000
67817372,-64.781249984
68596882,-61.281249984
69376392,-57.281249984
70155902,-54.781249984
70935412,-55.312500000
71714922,-58.312500000
72494432,-54.812499968
73273942,-56.843750016
74053452,-59.843750016
74832962,-61.343750016
75612472,-62.343750016
76391982,-64.875000000
77171492,-69.375000000
77951002,-82.875000000
78730512,-82.906249984
79510022,-75.906249984
80289532,-69.406249984
81069042,-65.906249984
81848552,-62.937500032
82628062,-64.437500000
83407572,-60.437500000
84187082,-64.968750016
84966592,-58.968750016
85746102,-64.468750016
86525612,-65.500000000
87305122,-65.000000000
88084633,-65.000000000
88864143,-66.500000000
89643653,-71.031250000
90423163,-80.531249984
91202673,-79.531249984
91982183,-70.062500000
92761693,-67.062500000
93541203,-64.062500000
94320713,-65.562499968
95100223,-65.593750016
95879733,-61.093750000
96659243,-64.593750016
97438753,-62.625000000
98218263,-63.125000000
98997773,-64.125000000
99777283,-65.625000000
100556793,-71.656249984
101336303,-78.656249984
102115813,-76.656249984
102895323,-72.156250000
103674833,-69.156250000
104454343,-65.656249984
105233853,-66.625000000
106013363,-65.125000000
106792873,-64.125000000
107572383,-71.625000000
108351893,-71.125000000
109131403,-77.593750016
109910913,-82.093750000
110690423,-76.593750016
111469933,-71.093750000
112249443,-69.593750016
113028953,-66.562499968
113808463,-71.062500000
114587973,-70.562499968
115367483,-71.062500000
116146993,-76.562499968
116926503,-81.562499968
117706013,-84.031250000
118485523,-80.531249984
119265033,-75.031250000
120044543,-71.531249984
120824053,-71.031250000
121603563,-69.531249984
122383073,-73.000000000
123162584,-77.000000000
123942094,-82.000000000
124721604,-82.000000000
125501114,-81.500000000
126280624,-74.968750016
127060134,-70.468750016
127839644,-69.968750016
128619154,-67.968750016
129398664,-70.968750016
130178174,-73.437500000
130957684,-73.437500000
131737194,-81.937500032
132516704,-83.937500032
133296214,-76.937500032
134075724,-72.937500032
134855234,-69.906249984
135634744,-67.406249984
136414254,-64.906249984
137193764,-68.906249984
137973274,-69.906249984
138752784,-72.406249984
139532294,-79.375000000
140311804,-83.875000000
141091314,-76.875000000
141870824,-73.375000000
142650334,-64.375000000
143429844,-68.343750016
144209354,-63.843750016
144988864,-66.343750016
145768374,-70.343750016
146547884,-73.843750016
147327394,-76.343750016
148106904,-87.812499968
148886414,-81.812499968
149665924,-74.812499968
150445434,-72.312500000
151224944,-68.812499968
152004454,-70.281249984
152783964,-70.781249984
153563474,-74.781249984
154342984,-75.781249984
155122494,-80.281249984
155902004,-88.281249984
156681514,-81.250000000
157461024,-77.250000000
158240535,-72.250000000
159020045,-72.250000000
159799555,-74.250000000
160579065,-72.718750016
161358575,-74.718750016
162138085,-75.718750016
162917595,-80.687500032
163697105,-88.187500000
164476615,-82.687500032
165256125,-74.656249984
166035635,-72.656249984
166815145,-69.156250000
167594655,-71.125000000
168374165,-68.625000000
169153675,-74.625000000
169933185,-77.125000000
170712695,-82.093750000
171492205,-87.593750016
172271715,-86.593750016
173051225,-79.062500000
173830735,-73.062500000
174610245,-64.562499968
175389755,-70.531249984
176169265,-64.031250000
176948775,-73.031250000
177728285,-74.000000000
178507795,-77.000000000
179287305,-86.000000000
180066815,-80.468750016
180846325,-67.468750016
181625835,-67.468750016
182405345,-67.468750016
183184855,-70.437500000
183964365,-74.937500032
184743875,-77.937500032
185523385,-83.906249984
186302895,-87.906249984
187082405,-84.906249984
187861915,-83.875000000
188641425,-79.875000000
189420935,-80.375000000
190200445,-81.343750016
190979955,-84.343750016
191759465,-84.343750016
192538976,-85.843750016
193318486,-88.312500000
194097996,-89.312500000
194877506,-89.281249984
195657016,-87.281249984
196436526,-78.781249984
197216036,-79.781249984
197995546,-75.750000000
198775056,-75.250000000
199554566,-78.750000000
200334076,-80.218750000
201113586,-88.718750016
201893096,-91.718750016
202672606,-89.187500000
203452116,-84.687500032
204231626,-88.187500000
205011136,-80.156250000
205790646,-80.156250000
206570156,-81.156250000
207349666,-85.125000000
208129176,-86.625000000
208908686,-88.125000000
209688196,-89.625000000
210467706,-92.593750016
211247216,-87.593750016
212026726,-81.593750016
212806236,-82.562499968
213585746,-77.062500000
214365256,-80.562499968
215144766,-79.531249984
215924276,-84.031250000
216703786,-87.531249984
217483296,-90.031250000
218262806,-90.500000000
219042316,-89.000000000
219821826,-87.500000000
220601336,-83.468750016
221380846,-83.968750016
222160356,-84.468750016
222939866,-85.437500000
223719376,-85.937500032
224498886,-85.937500032
225278396,-89.406249984
226057906,-90.406249984
226837416,-82.406249984
227616927,-80.875000000
228396437,-79.375000000
229175947,-76.375000000
229955457,-82.843750016
230734967,-79.343750016
231514477,-76.843750016
232293987,-80.343750016
233073497,-85.343750016
233853007,-77.843750016
234632517,-77.843750016
235412027,-80.843750016
236191537,-83.343750016
236971047,-84.843750016
237750557,-89.375000000
238530067,-86.375000000
239309577,-80.875000000
240089087,-79.875000000
240868597,-79.375000000
241648107,-81.375000000
242427617,-81.375000000
243207127,-82.875000000
243986637,-88.875000000
244766147,-88.375000000
245545657,-82.906249984
246325167,-81.406249984
247104677,-78.906249984
247884187,-76.906249984
248663697,-78.406249984
249443207,-78.906249984
250222717,-79.906249984
251002227,-81.906249984
251781737,-87.406249984
252561247,-88.437500000
253340757,-89.937500032
254120267,-88.937500032
254899777,-84.937500032
255679287,-80.437500000
256458797,-79.437500000
257238307,-76.437500000
258017817,-78.437500000
258797327,-78.937500032
259576837,-74.437500000
260356347,-78.468750016
261135857,-81.468750016
261915367,-83.468750016
262694878,-83.468750016
263474388,-83.968750016
264253898,-88.968750016
265033408,-87.968750016
265812918,-88.968750016
266592428,-88.468750016
267371938,-83.500000000
268151448,-81.500000000
268930958,-80.500000000
269710468,-80.500000000
270489978,-81.000000000
271269488,-79.000000000
272048998,-78.000000000
272828508,-82.500000000
273608018,-81.500000000
274387528,-84.000000000
275167038,-85.000000000
275946548,-89.031250000
276726058,-87.031250000
277505568,-90.531249984
278285078,-86.531249984
279064588,-85.531249984
279844098,-84.531249984
280623608,-79.031250000
281403118,-80.031250000
282182628,-79.531249984
282962138,-79.062500000
283741648,-82.062500000
284521158,-80.562499968
285300668,-81.062500000
286080178,-79.062500000
286859688,-83.562499968
287639198,-85.062500000
288418708,-88.562499968
289198218,-90.562499968
289977728,-87.062500000
290757238,-87.093750000
291536748,-87.093750000
292316258,-88.593750016
293095768,-82.093750000
293875278,-83.593750016
294654788,-81.562499968
295434298,-81.062500000
296213808,-80.062500000
296993318,-77.562499968
297772829,-79.062500000
298552339,-82.062500000
299331849,-80.562499968
300111359,-90.031250000
300890869,-86.031250000
301670379,-85.031250000
302449889,-81.031250000
303229399,-79.531249984
304008909,-79.500000000
304788419,-79.500000000
305567929,-81.000000000
306347439,-82.500000000
307126949,-79.000000000
307906459,-82.500000000
308685969,-85.468750016
309465479,-82.968750016
310244989,-87.968750016
311024499,-88.968750016
311804009,-87.968750016
312583519,-90.468750016
313363029,-90.437500000
314142539,-87.937500032
314922049,-87.437500000
315701559,-81.937500032
316481069,-81.937500032
317260579,-83.437500000
318040089,-80.406249984
318819599,-80.906249984
319599109,-80.906249984
320378619,-83.906249984
321158129,-83.406249984
321937639,-82.906249984
322717149,-86.375000000
323496659,-88.375000000
324276169,-88.875000000
325055679,-89.875000000
325835189,-90.375000000
326614699,-87.343750016
327394209,-87.343750016
328173719,-87.343750016
328953229,-82.343750016
329732739,-84.343750016
330512249,-84.843750016
331291759,-82.843750016
332071269,-82.312500000
332850780,-85.312500000
333630290,-85.812499968
334409800,-83.312500000
335189310,-89.312500000
335968820,-89.312500000
336748330,-87.281249984
337527840,-90.781249984
338307350,-84.781249984
339086860,-82.781249984
339866370,-82.781249984
340645880,-81.250000000
341425390,-83.250000000
342204900,-82.750000000
342984410,-81.750000000
343763920,-83.250000000
344543430,-82.250000000
345322940,-84.718750016
346102450,-86.218750000
346881960,-86.218750000
347661470,-88.218750000
348440980,-87.218750000
349220490,-89.218750000
350000000,-92.187500000
