frequencia_hz,amplitude_dbm
312583519,-88.968750016
313363029,-86.937500032
314142539,-84.437500000
314922049,-83.937500032
315701559,-84.437500000
316481069,-82.437500000
317260579,-81.937500032
318040089,-81.406249984
318819599,-84.406249984
319599109,-83.406249984
320378619,-84.406249984
321158129,-83.906249984
321937639,-87.406249984
322717149,-87.875000000
323496659,-85.875000000
324276169,-90.875000000
325055679,-88.375000000
325835189,-87.875000000
326614699,-86.875000000
327394209,-84.843750016
328173719,-82.343750016
328953229,-81.843750016
329732739,-85.343750016
330512249,-84.843750016
331291759,-87.812499968
332071269,-85.312500000
332850780,-85.312500000
333630290,-86.812499968
334409800,-92.312500000
335189310,-87.312500000
335968820,-89.812499968
336748330,-88.781249984
337527840,-87.281249984
338307350,-85.281249984
339086860,-84.281249984
339866370,-82.781249984
340645880,-82.250000000
341425390,-81.250000000
342204900,-81.250000000
342984410,-82.750000000
343763920,-81.750000000
344543430,-83.750000000
345322940,-85.718750016
346102450,-87.218750000
346881960,-86.218750000
347661470,-89.218750000
348440980,-86.218750000
349220490,-91.218750000
350000000,-88.187500000
