frequencia_hz,amplitude_dbm
0,7.312500000
779510,-27.375000000
1559020,-86.531249984
2338530,-85.531249984
3118040,-84.062500000
3897550,-86.593750016
4677060,-85.625000000
5456570,-84.156250000
6236080,-85.687500032
7015590,-84.187500000
7795100,-88.718750016
8574610,-87.250000000
9354120,-89.281249984
10133630,-90.812499968
10913140,-89.343750016
11692650,-87.875000000
12472160,-91.406249984
13251670,-91.437500000
14031180,-88.937500032
14810690,-88.468750016
15590200,-88.000000000
16369710,-88.062500000
17149220,-88.562499968
17928731,-92.593750016
18708241,-86.125000000
19487751,-88.656249984
20267261,-87.687500032
21046771,-88.187500000
21826281,-93.125000000
22605791,-90.625000000
23385301,-91.093750000
24164811,-90.562499968
24944321,-90.031250000
25723831,-89.500000000
26503341,-89.968750016
27282851,-87.468750016
28062361,-91.437500000
28841871,-86.906249984
29621381,-88.875000000
30400891,-88.843750016
31180401,-88.343750016
31959911,-88.343750016
32739421,-87.843750016
33518931,-93.375000000
34298441,-91.375000000
35077951,-90.875000000
35857461,-89.406249984
36636971,-90.906249984
37416481,-90.406249984
38195991,-92.406249984
38975501,-87.937500032
39755011,-89.937500032
40534521,-90.937500032
41314031,-90.968750016
42093541,-90.468750016
42873051,-86.468750016
43652561,-89.500000000
44432071,-89.000000000
45211581,-89.000000000
45991091,-90.000000000
46770601,-90.531249984
47550111,-90.031250000
48329621,-90.031250000
49109131,-89.062500000
49888641,-89.562499968
50668151,-90.562499968
51447661,-86.593750016
52227171,-89.093750000
53006682,-90.093750000
53786192,-87.593750016
54565702,-86.625000000
55345212,-85.125000000
56124722,-88.625000000
56904232,-89.125000000
57683742,-89.656249984
58463252,-90.656249984
59242762,-88.656249984
60022272,-91.687500032
60801782,-92.187500000
61581292,-87.687500032
62360802,-90.687500032
63140312,-90.218750000
63919822,-89.218750000
64699332,-89.218750000
65478842,-86.750000000
66258352,-91.250000000
67037862,-91.250000000
67817372,-88.250000000
68596882,-91.281249984
69376392,-86.781249984
70155902,-89.281249984
70935412,-89.812499968
71714922,-86.812499968
72494432,-85.812499968
73273942,-86.843750016
74053452,-84.343750016
74832962,-83.843750016
75612472,-85.843750016
76391982,-83.875000000
77171492,-85.875000000
77951002,-86.375000000
78730512,-84.906249984
79510022,-82.906249984
80289532,-83.906249984
81069042,-85.906249984
81848552,-87.437500000
82628062,-85.437500000
83407572,-85.437500000
84187082,-87.468750016
84966592,-86.968750016
85746102,-82.968750016
86525612,-84.468750016
87305122,-87.000000000
88084633,-84.000000000
88864143,-74.000000000
89643653,-78.031250000
90423163,-81.531249984
91202673,-81.531249984
91982183,-84.531249984
92761693,-82.062500000
93541203,-81.062500000
94320713,-81.562499968
95100223,-81.593750016
95879733,-85.093750000
96659243,-82.593750016
97438753,-82.593750016
98218263,-81.125000000
98997773,-81.625000000
99777283,-79.125000000
100556793,-81.656249984
101336303,-83.656249984
102115813,-77.656249984
102895323,-79.656249984
103674833,-86.156250000
104454343,-86.156250000
105233853,-87.625000000
106013363,-88.625000000
106792873,-85.125000000
107572383,-83.625000000
108351893,-84.125000000
109131403,-85.593750016
109910913,-86.093750000
110690423,-88.593750016
111469933,-91.093750000
112249443,-91.593750016
113028953,-87.062500000
113808463,-88.562499968
114587973,-91.062500000
115367483,-89.062500000
116146993,-88.562499968
116926503,-89.562499968
117706013,-86.031250000
118485523,-88.031250000
119265033,-87.031250000
120044543,-91.031250000
120824053,-87.531249984
121603563,-88.000000000
122383073,-86.000000000
123162584,-87.000000000
123942094,-87.500000000
124721604,-88.000000000
125501114,-87.500000000
126280624,-86.968750016
127060134,-86.468750016
127839644,-86.968750016
128619154,-86.968750016
129398664,-87.968750016
130178174,-83.968750016
130957684,-89.937500032
131737194,-86.937500032
132516704,-83.937500032
133296214,-86.937500032
134075724,-86.937500032
134855234,-87.906249984
135634744,-86.906249984
136414254,-84.406249984
137193764,-85.406249984
137973274,-87.906249984
138752784,-87.375000000
139532294,-85.875000000
140311804,-86.875000000
141091314,-90.375000000
141870824,-87.875000000
142650334,-87.375000000
143429844,-85.843750016
144209354,-88.843750016
144988864,-87.343750016
145768374,-89.843750016
146547884,-88.843750016
147327394,-86.812499968
148106904,-91.812499968
148886414,-90.312500000
149665924,-88.812499968
150445434,-88.812499968
151224944,-88.812499968
152004454,-89.281249984
152783964,-85.781249984
153563474,-87.281249984
154342984,-86.781249984
155122494,-86.281249984
155902004,-85.250000000
156681514,-82.750000000
157461024,-87.750000000
158240535,-85.750000000
159020045,-84.750000000
159799555,-84.781249984
160579065,-85.250000000
161358575,-87.250000000
162138085,-88.750000000
162917595,-87.218750000
163697105,-88.218750000
164476615,-86.718750016
165256125,-85.687500032
166035635,-84.187500000
166815145,-83.187500000
167594655,-85.687500032
168374165,-85.656249984
169153675,-86.156250000
169933185,-84.156250000
170712695,-85.625000000
171492205,-86.125000000
172271715,-88.625000000
173051225,-86.093750000
173830735,-87.593750016
174610245,-87.093750000
175389755,-86.562499968
176169265,-86.562499968
176948775,-88.562499968
177728285,-88.031250000
178507795,-89.031250000
179287305,-89.031250000
180066815,-88.531249984
180846325,-84.000000000
181625835,-87.000000000
182405345,-85.468750016
183184855,-90.468750016
183964365,-90.468750016
184743875,-90.968750016
185523385,-90.937500032
186302895,-90.437500000
187082405,-90.437500000
187861915,-89.906249984
188641425,-89.406249984
189420935,-91.906249984
190200445,-90.375000000
190979955,-90.875000000
191759465,-87.375000000
192538976,-91.375000000
193318486,-91.343750016
194097996,-92.843750016
194877506,-89.843750016
195657016,-89.812499968
196436526,-90.812499968
197216036,-93.812499968
197995546,-91.281249984
198775056,-90.781249984
199554566,-89.781249984
200334076,-92.750000000
201113586,-90.750000000
201893096,-91.250000000
202672606,-89.750000000
203452116,-91.718750016
204231626,-90.718750016
205011136,-89.218750000
205790646,-89.687500032
206570156,-88.187500000
207349666,-90.687500032
208129176,-88.656249984
208908686,-87.656249984
209688196,-88.156250000
210467706,-89.625000000
211247216,-88.125000000
212026726,-88.625000000
212806236,-88.093750000
213585746,-87.093750000
214365256,-86.593750016
215144766,-89.593750016
215924276,-89.562499968
216703786,-89.562499968
217483296,-90.531249984
218262806,-92.031250000
219042316,-90.531249984
219821826,-91.531249984
220601336,-91.500000000
221380846,-91.000000000
222160356,-87.500000000
222939866,-87.468750016
223719376,-89.968750016
224498886,-89.968750016
225278396,-89.937500032
226057906,-89.437500000
226837416,-90.437500000
227616927,-90.906249984
228396437,-88.906249984
229175947,-91.906249984
229955457,-88.406249984
230734967,-87.375000000
231514477,-89.375000000
232293987,-89.375000000
233073497,-87.375000000
233853007,-88.875000000
234632517,-89.375000000
235412027,-87.875000000
236191537,-88.375000000
236971047,-89.375000000
237750557,-86.906249984
238530067,-90.406249984
239309577,-92.406249984
240089087,-89.906249984
240868597,-88.406249984
241648107,-87.906249984
242427617,-90.406249984
243207127,-90.406249984
243986637,-89.906249984
244766147,-88.406249984
245545657,-87.937500032
246325167,-87.437500000
247104677,-86.437500000
247884187,-86.937500032
248663697,-83.937500032
249443207,-86.937500032
250222717,-84.937500032
251002227,-85.937500032
251781737,-87.437500000
252561247,-88.468750016
253340757,-88.468750016
254120267,-87.468750016
254899777,-88.468750016
255679287,-85.968750016
256458797,-85.468750016
257238307,-87.968750016
258017817,-85.968750016
258797327,-87.468750016
259576837,-86.468750016
260356347,-88.500000000
261135857,-89.500000000
261915367,-85.000000000
262694878,-86.000000000
263474388,-85.500000000
264253898,-84.500000000
265033408,-87.500000000
265812918,-87.500000000
266592428,-84.500000000
267371938,-85.500000000
268151448,-84.031250000
268930958,-84.531249984
269710468,-81.531249984
270489978,-85.031250000
271269488,-86.031250000
272048998,-84.031250000
272828508,-85.531249984
273608018,-89.031250000
274387528,-86.531249984
275167038,-86.531249984
275946548,-88.562499968
276726058,-87.062500000
277505568,-87.062500000
278285078,-88.062500000
279064588,-84.562499968
279844098,-86.062500000
280623608,-85.562499968
281403118,-86.062500000
282182628,-85.062500000
282962138,-85.593750016
283741648,-85.593750016
284521158,-85.093750000
285300668,-83.093750000
286080178,-87.093750000
286859688,-80.593750016
287639198,-83.593750016
288418708,-87.093750000
289198218,-85.093750000
289977728,-83.593750016
290757238,-84.625000000
291536748,-84.625000000
292316258,-85.625000000
293095768,-83.125000000
293875278,-84.625000000
294654788,-86.625000000
295434298,-85.093750000
296213808,-86.093750000
296993318,-86.593750016
297772829,-87.093750000
298552339,-87.093750000
299331849,-88.093750000
300111359,-87.062500000
300890869,-84.562499968
301670379,-89.062500000
302449889,-87.562499968
303229399,-88.062500000
304008909,-89.531249984
304788419,-89.031250000
305567929,-90.531249984
306347439,-89.031250000
307126949,-88.531249984
307906459,-90.531249984
308685969,-89.500000000
309465479,-88.500000000
310244989,-90.000000000
311024499,-89.500000000
311804009,-86.000000000
312583519,-89.500000000
313363029,-88.968750016
314142539,-88.968750016
314922049,-88.968750016
315701559,-87.468750016
316481069,-90.968750016
317260579,-90.968750016
318040089,-88.437500000
318819599,-89.437500000
319599109,-89.437500000
320378619,-87.937500032
321158129,-90.437500000
321937639,-87.406249984
322717149,-90.406249984
323496659,-87.906249984
324276169,-89.406249984
325055679,-87.906249984
325835189,-88.906249984
326614699,-89.406249984
327394209,-89.375000000
328173719,-88.375000000
328953229,-87.875000000
329732739,-87.875000000
330512249,-88.375000000
331291759,-89.375000000
332071269,-89.343750016
332850780,-88.843750016
333630290,-88.343750016
334409800,-88.843750016
335189310,-87.843750016
335968820,-89.312500000
336748330,-90.812499968
337527840,-88.312500000
338307350,-92.312500000
339086860,-89.812499968
339866370,-90.312500000
340645880,-89.781249984
341425390,-89.281249984
342204900,-88.781249984
342984410,-89.781249984
343763920,-93.781249984
344543430,-87.781249984
345322940,-92.750000000
346102450,-90.750000000
346881960,-90.250000000
347661470,-90.250000000
348440980,-91.250000000
349220490,-89.250000000
350000000,-89.218750000
