frequencia_hz,amplitude_dbm
160579065,-91.250000000
161358575,-88.750000000
162138085,-80.250000000
162917595,-78.718750016
163697105,-73.718750016
164476615,-73.718750016
165256125,-75.687500032
166035635,-75.687500032
166815145,-79.687500032
167594655,-79.187500000
168374165,-91.656249984
169153675,-86.156250000
169933185,-83.625000000
170712695,-76.625000000
171492205,-74.625000000
172271715,-72.625000000
173051225,-70.593750016
173830735,-75.093750000
174610245,-80.093750000
175389755,-84.562499968
176169265,-84.562499968
176948775,-89.562499968
177728285,-89.031250000
178507795,-81.031250000
179287305,-78.031250000
180066815,-77.531249984
180846325,-80.000000000
181625835,-80.000000000
182405345,-84.968750016
183184855,-89.468750016
183964365,-87.968750016
184743875,-84.968750016
185523385,-79.937500032
186302895,-77.937500032
187082405,-80.937500032
187861915,-78.406249984
188641425,-82.906249984
189420935,-85.906249984
190200445,-92.375000000
190979955,-89.375000000
191759465,-88.375000000
192538976,-92.343750016
193318486,-86.343750016
194097996,-82.843750016
194877506,-79.312500000
195657016,-80.812499968
196436526,-83.812499968
197216036,-83.812499968
197995546,-89.781249984
198775056,-88.781249984
199554566,-87.281249984
200334076,-86.250000000
201113586,-85.750000000
201893096,-80.750000000
202672606,-81.250000000
203452116,-79.718750016
204231626,-81.718750016
205011136,-85.187500000
205790646,-87.187500000
206570156,-90.187500000
207349666,-88.687500032
208129176,-90.156250000
208908686,-84.656249984
209688196,-81.156250000
210467706,-81.625000000
211247216,-80.125000000
212026726,-80.125000000
212806236,-86.093750000
213585746,-86.593750016
214365256,-88.093750000
215144766,-88.062500000
215924276,-89.062500000
216703786,-87.062500000
217483296,-84.031250000
218262806,-83.531249984
219042316,-82.531249984
219821826,-81.531249984
220601336,-86.000000000
221380846,-88.500000000
222160356,-88.000000000
222939866,-89.468750016
223719376,-87.468750016
224498886,-88.968750016
225278396,-86.937500032
226057906,-84.937500032
226837416,-82.437500000
227616927,-83.437500000
228396437,-86.906249984
229175947,-86.406249984
229955457,-86.875000000
230734967,-87.875000000
231514477,-87.375000000
232293987,-87.875000000
233073497,-83.875000000
233853007,-84.375000000
234632517,-83.875000000
235412027,-84.875000000
236191537,-84.375000000
236971047,-83.875000000
237750557,-85.406249984
238530067,-86.906249984
239309577,-87.906249984
240089087,-80.406249984
240868597,-80.906249984
241648107,-76.406249984
242427617,-81.406249984
243207127,-82.406249984
243986637,-85.406249984
244766147,-89.906249984
245545657,-87.937500032
246325167,-84.937500032
247104677,-80.937500032
247884187,-80.437500000
248663697,-77.937500032
249443207,-79.437500000
250222717,-80.937500032
251002227,-81.437500000
251781737,-82.437500000
252561247,-84.437500000
253340757,-86.468750016
254120267,-85.468750016
254899777,-87.968750016
255679287,-85.968750016
256458797,-86.468750016
257238307,-84.968750016
258017817,-84.468750016
258797327,-84.468750016
259576837,-83.468750016
260356347,-82.000000000
261135857,-81.500000000
261915367,-80.000000000
262694878,-81.000000000
263474388,-81.500000000
264253898,-81.000000000
265033408,-83.500000000
265812918,-85.500000000
266592428,-86.000000000
267371938,-87.500000000
268151448,-86.031250000
268930958,-84.531249984
269710468,-80.031250000
270489978,-81.031250000
271269488,-81.031250000
272048998,-81.031250000
272828508,-81.531249984
273608018,-79.531249984
274387528,-83.031250000
275167038,-85.031250000
275946548,-82.562499968
276726058,-83.562499968
277505568,-84.062500000
278285078,-85.562499968
279064588,-88.062500000
279844098,-86.062500000
280623608,-85.562499968
281403118,-84.062500000
282182628,-83.062500000
282962138,-81.093750000
283741648,-78.593750016
284521158,-78.093750000
285300668,-79.593750016
286080178,-76.593750016
286859688,-79.593750016
287639198,-78.093750000
288418708,-80.093750000
289198218,-82.093750000
289977728,-82.625000000
290757238,-84.125000000
291536748,-85.125000000
292316258,-87.625000000
293095768,-86.125000000
293875278,-85.125000000
294654788,-81.625000000
295434298,-82.093750000
296213808,-78.593750016
296993318,-78.593750016
297772829,-83.593750016
298552339,-79.593750016
299331849,-84.593750016
300111359,-86.562499968
300890869,-86.062500000
301670379,-87.562499968
302449889,-85.562499968
303229399,-87.062500000
304008909,-83.531249984
304788419,-85.531249984
305567929,-83.531249984
306347439,-86.031250000
307126949,-86.031250000
307906459,-85.531249984
308685969,-84.000000000
309465479,-86.500000000
310244989,-83.500000000
311024499,-83.500000000
311804009,-84.000000000
312583519,-83.500000000
313363029,-84.468750016
314142539,-85.468750016
314922049,-83.968750016
315701559,-87.468750016
316481069,-89.468750016
317260579,-88.468750016
318040089,-86.937500032
318819599,-87.937500032
319599109,-84.937500032
320378619,-85.437500000
321158129,-84.937500032
321937639,-82.406249984
322717149,-80.906249984
323496659,-81.406249984
324276169,-80.906249984
325055679,-78.406249984
325835189,-81.406249984
326614699,-80.875000000
327394209,-83.875000000
328173719,-84.875000000
328953229,-89.875000000
329732739,-89.375000000
330512249,-91.875000000
331291759,-86.843750016
332071269,-85.343750016
332850780,-83.843750016
333630290,-84.843750016
334409800,-83.343750016
335189310,-84.843750016
335968820,-84.312500000
336748330,-82.812499968
337527840,-82.812499968
338307350,-87.312500000
339086860,-84.812499968
339866370,-87.312500000
340645880,-85.781249984
341425390,-89.781249984
342204900,-87.281249984
342984410,-89.281249984
343763920,-88.281249984
344543430,-84.781249984
345322940,-85.250000000
346102450,-84.750000000
346881960,-86.250000000
347661470,-83.250000000
348440980,-83.750000000
349220490,-85.250000000
350000000,-84.218750000
