frequencia_hz,amplitude_dbm
210467706,-90.093750000
211247216,-90.093750000
212026726,-90.593750016
212806236,-89.062500000
213585746,-88.062500000
214365256,-90.562499968
215144766,-92.031250000
215924276,-90.531249984
216703786,-90.031250000
217483296,-89.500000000
218262806,-89.000000000
219042316,-89.000000000
219821826,-89.500000000
220601336,-89.968750016
221380846,-88.968750016
222160356,-89.468750016
222939866,-88.937500032
223719376,-88.937500032
224498886,-88.937500032
225278396,-87.406249984
226057906,-86.906249984
226837416,-89.906249984
227616927,-90.906249984
228396437,-91.875000000
229175947,-85.875000000
229955457,-86.843750016
230734967,-86.843750016
231514477,-89.843750016
232293987,-87.843750016
233073497,-88.843750016
233853007,-89.343750016
234632517,-90.343750016
235412027,-89.843750016
236191537,-85.343750016
236971047,-85.343750016
237750557,-88.375000000
238530067,-88.875000000
239309577,-88.375000000
240089087,-87.375000000
240868597,-87.875000000
241648107,-87.875000000
242427617,-87.875000000
243207127,-86.375000000
243986637,-88.875000000
244766147,-88.875000000
245545657,-88.906249984
246325167,-85.406249984
247104677,-89.406249984
247884187,-86.406249984
248663697,-85.906249984
249443207,-85.406249984
250222717,-83.406249984
251002227,-87.906249984
251781737,-89.406249984
252561247,-87.437500000
253340757,-87.437500000
254120267,-87.437500000
254899777,-86.937500032
255679287,-87.437500000
256458797,-87.437500000
257238307,-87.437500000
258017817,-88.937500032
258797327,-89.437500000
259576837,-88.437500000
260356347,-86.968750016
261135857,-87.468750016
261915367,-88.968750016
262694878,-89.968750016
263474388,-87.468750016
264253898,-89.468750016
265033408,-88.468750016
265812918,-88.968750016
266592428,-83.968750016
267371938,-86.000000000
268151448,-88.000000000
268930958,-88.500000000
269710468,-88.500000000
270489978,-85.500000000
271269488,-88.000000000
272048998,-88.000000000
272828508,-87.500000000
273608018,-88.500000000
274387528,-87.000000000
275167038,-85.500000000
275946548,-86.531249984
276726058,-87.531249984
277505568,-86.031250000
278285078,-88.031250000
279064588,-84.031250000
279844098,-86.031250000
280623608,-90.531249984
281403118,-90.031250000
282182628,-88.531249984
282962138,-87.562499968
283741648,-86.562499968
284521158,-88.562499968
285300668,-88.062500000
286080178,-88.062500000
286859688,-88.562499968
287639198,-88.562499968
288418708,-91.062500000
289198218,-87.562499968
289977728,-89.562499968
290757238,-87.593750016
291536748,-87.093750000
292316258,-88.593750016
293095768,-87.093750000
293875278,-89.593750016
294654788,-86.093750000
295434298,-84.562499968
296213808,-89.062500000
296993318,-88.062500000
297772829,-87.062500000
298552339,-88.562499968
299331849,-90.031250000
300111359,-88.031250000
300890869,-86.531249984
301670379,-89.531249984
302449889,-87.531249984
303229399,-89.531249984
304008909,-89.500000000
304788419,-89.500000000
305567929,-91.000000000
306347439,-85.000000000
307126949,-91.500000000
307906459,-89.500000000
308685969,-89.468750016
309465479,-84.468750016
310244989,-87.968750016
311024499,-86.468750016
311804009,-85.968750016
312583519,-86.468750016
313363029,-88.937500032
314142539,-89.937500032
314922049,-87.437500000
315701559,-86.937500032
316481069,-85.937500032
317260579,-87.437500000
318040089,-86.406249984
318819599,-86.906249984
319599109,-84.406249984
320378619,-87.406249984
321158129,-86.906249984
321937639,-86.375000000
322717149,-86.875000000
323496659,-85.875000000
324276169,-85.875000000
325055679,-85.875000000
325835189,-86.375000000
326614699,-87.375000000
327394209,-89.343750016
328173719,-85.843750016
328953229,-87.343750016
329732739,-87.843750016
330512249,-89.843750016
331291759,-88.843750016
332071269,-90.812499968
332850780,-90.312500000
333630290,-86.812499968
334409800,-88.812499968
335189310,-87.812499968
335968820,-87.781249984
336748330,-89.781249984
337527840,-87.781249984
338307350,-85.781249984
339086860,-87.281249984
339866370,-86.281249984
340645880,-87.750000000
341425390,-87.750000000
342204900,-85.750000000
342984410,-87.250000000
343763920,-87.750000000
344543430,-85.750000000
345322940,-85.718750016
346102450,-87.718750016
346881960,-85.218750000
347661470,-84.218750000
348440980,-84.718750016
349220490,-86.718750016
350000000,-87.687500032
