frequencia_hz,amplitude_dbm
161358575,-89.250000000
162138085,-88.250000000
162917595,-88.218750000
163697105,-86.218750000
164476615,-88.218750000
165256125,-88.187500000
166035635,-88.187500000
166815145,-90.687500032
167594655,-85.187500000
168374165,-87.156250000
169153675,-86.656249984
169933185,-88.125000000
170712695,-89.625000000
171492205,-84.625000000
172271715,-86.625000000
173051225,-88.593750016
173830735,-84.093750000
174610245,-86.093750000
175389755,-85.562499968
176169265,-86.562499968
176948775,-86.062500000
177728285,-85.531249984
178507795,-88.031250000
179287305,-89.031250000
180066815,-87.531249984
180846325,-86.500000000
181625835,-82.500000000
182405345,-84.468750016
183184855,-89.968750016
183964365,-86.468750016
184743875,-87.968750016
185523385,-89.937500032
186302895,-89.937500032
187082405,-88.937500032
187861915,-90.906249984
188641425,-89.406249984
189420935,-89.906249984
190200445,-89.375000000
190979955,-89.875000000
191759465,-91.375000000
192538976,-90.843750016
193318486,-89.343750016
194097996,-90.843750016
194877506,-90.812499968
195657016,-88.812499968
196436526,-91.812499968
197216036,-86.812499968
197995546,-90.781249984
198775056,-88.781249984
199554566,-88.281249984
200334076,-90.250000000
201113586,-89.750000000
201893096,-88.250000000
202672606,-90.218750000
203452116,-87.218750000
204231626,-89.218750000
205011136,-87.218750000
205790646,-89.687500032
206570156,-87.687500032
207349666,-88.687500032
208129176,-92.656249984
208908686,-89.156250000
209688196,-86.656249984
210467706,-84.625000000
211247216,-87.125000000
212026726,-88.625000000
212806236,-90.093750000
213585746,-87.093750000
214365256,-91.593750016
215144766,-88.093750000
215924276,-88.062500000
216703786,-83.562499968
217483296,-90.031250000
218262806,-86.531249984
219042316,-86.531249984
219821826,-86.500000000
220601336,-86.000000000
221380846,-87.500000000
222160356,-88.000000000
222939866,-89.968750016
223719376,-87.968750016
224498886,-84.468750016
225278396,-86.437500000
226057906,-86.437500000
226837416,-87.437500000
227616927,-85.437500000
228396437,-84.906249984
229175947,-84.906249984
229955457,-88.875000000
230734967,-87.375000000
231514477,-88.375000000
232293987,-83.875000000
233073497,-85.375000000
233853007,-84.875000000
234632517,-86.375000000
235412027,-84.375000000
236191537,-86.875000000
236971047,-88.375000000
237750557,-86.406249984
238530067,-86.906249984
239309577,-87.906249984
240089087,-86.406249984
240868597,-84.906249984
241648107,-87.406249984
242427617,-87.906249984
243207127,-84.906249984
243986637,-89.906249984
244766147,-87.906249984
245545657,-85.937500032
246325167,-87.937500032
247104677,-89.937500032
247884187,-84.437500000
248663697,-88.437500000
249443207,-85.937500032
250222717,-84.937500032
251002227,-87.937500032
251781737,-87.437500000
252561247,-88.437500000
253340757,-89.468750016
254120267,-90.468750016
254899777,-87.468750016
255679287,-87.968750016
256458797,-86.968750016
257238307,-86.468750016
258017817,-87.468750016
258797327,-88.468750016
259576837,-86.968750016
260356347,-89.000000000
261135857,-90.000000000
261915367,-88.000000000
262694878,-88.000000000
263474388,-88.000000000
264253898,-88.000000000
265033408,-87.500000000
265812918,-87.500000000
266592428,-87.500000000
267371938,-89.031250000
268151448,-88.531249984
268930958,-86.531249984
269710468,-89.531249984
270489978,-84.531249984
271269488,-87.531249984
272048998,-87.531249984
272828508,-86.531249984
273608018,-85.031250000
274387528,-88.531249984
275167038,-89.031250000
275946548,-86.562499968
276726058,-87.562499968
277505568,-87.562499968
278285078,-85.562499968
279064588,-85.062500000
279844098,-88.062500000
280623608,-86.562499968
281403118,-90.062500000
282182628,-86.062500000
282962138,-89.593750016
283741648,-88.593750016
284521158,-87.093750000
285300668,-88.093750000
286080178,-84.593750016
286859688,-88.593750016
287639198,-86.593750016
288418708,-87.593750016
289198218,-89.093750000
289977728,-88.625000000
290757238,-90.125000000
291536748,-93.125000000
292316258,-88.125000000
293095768,-88.625000000
293875278,-87.625000000
294654788,-88.093750000
295434298,-86.093750000
296213808,-88.593750016
296993318,-88.093750000
297772829,-88.593750016
298552339,-88.593750016
299331849,-89.062500000
300111359,-88.062500000
300890869,-90.062500000
301670379,-92.562499968
302449889,-87.562499968
303229399,-87.062500000
304008909,-88.531249984
304788419,-89.531249984
305567929,-90.031250000
306347439,-87.531249984
307126949,-90.031250000
307906459,-88.531249984
308685969,-89.500000000
309465479,-90.000000000
310244989,-87.000000000
311024499,-87.000000000
311804009,-87.500000000
312583519,-85.500000000
313363029,-86.468750016
314142539,-89.468750016
314922049,-88.968750016
315701559,-86.468750016
316481069,-87.468750016
317260579,-87.468750016
318040089,-86.937500032
318819599,-88.937500032
319599109,-87.437500000
320378619,-86.937500032
321158129,-91.937500032
321937639,-87.906249984
322717149,-89.906249984
323496659,-87.406249984
324276169,-89.406249984
325055679,-88.406249984
325835189,-87.906249984
326614699,-87.906249984
327394209,-88.375000000
328173719,-88.875000000
328953229,-87.375000000
329732739,-90.375000000
330512249,-89.875000000
331291759,-88.343750016
332071269,-87.843750016
332850780,-88.343750016
333630290,-87.843750016
334409800,-88.843750016
335189310,-86.343750016
335968820,-84.343750016
336748330,-85.312500000
337527840,-86.312500000
338307350,-84.312500000
339086860,-84.812499968
339866370,-84.312500000
340645880,-85.281249984
341425390,-86.781249984
342204900,-84.781249984
342984410,-89.281249984
343763920,-85.781249984
344543430,-85.781249984
345322940,-85.750000000
346102450,-87.250000000
346881960,-86.750000000
347661470,-87.750000000
348440980,-87.250000000
349220490,-85.250000000
350000000,-89.218750000
