frequencia_hz,amplitude_dbm
312583519,-80.968750016
313363029,-79.437500000
314142539,-78.437500000
314922049,-76.437500000
315701559,-78.937500032
316481069,-78.437500000
317260579,-78.437500000
318040089,-79.406249984
318819599,-83.406249984
319599109,-85.406249984
320378619,-86.906249984
321158129,-86.906249984
321937639,-89.375000000
322717149,-88.375000000
323496659,-88.375000000
324276169,-89.875000000
325055679,-87.875000000
325835189,-85.875000000
326614699,-84.843750016
327394209,-85.343750016
328173719,-85.843750016
328953229,-85.343750016
329732739,-86.343750016
330512249,-85.843750016
331291759,-85.843750016
332071269,-85.812499968
332850780,-89.812499968
333630290,-89.812499968
334409800,-90.312500000
335189310,-86.812499968
335968820,-91.281249984
336748330,-87.281249984
337527840,-86.781249984
338307350,-84.781249984
339086860,-84.281249984
339866370,-83.781249984
340645880,-81.750000000
341425390,-83.250000000
342204900,-84.250000000
342984410,-84.750000000
343763920,-85.750000000
344543430,-88.250000000
345322940,-85.718750016
346102450,-89.218750000
346881960,-90.218750000
347661470,-90.718750016
348440980,-89.718750016
349220490,-90.218750000
350000000,-83.187500000
