frequencia_hz,amplitude_dbm
272048998,-88.062500000
272828508,-89.562499968
273608018,-88.562499968
274387528,-87.062500000
275167038,-85.593750016
275946548,-84.093750000
276726058,-83.593750016
277505568,-84.093750000
278285078,-82.093750000
279064588,-81.093750000
279844098,-83.093750000
280623608,-83.593750016
281403118,-84.593750016
282182628,-85.593750016
282962138,-86.625000000
283741648,-89.125000000
284521158,-87.125000000
285300668,-89.125000000
286080178,-88.625000000
286859688,-86.625000000
287639198,-85.125000000
288418708,-82.125000000
289198218,-82.625000000
289977728,-81.125000000
290757238,-77.656249984
291536748,-79.656249984
292316258,-79.156250000
293095768,-81.156250000
293875278,-81.656249984
294654788,-79.656249984
295434298,-83.625000000
296213808,-84.125000000
296993318,-91.125000000
297772829,-86.125000000
298552339,-87.125000000
299331849,-83.625000000
300111359,-81.093750000
300890869,-78.093750000
301670379,-78.093750000
302449889,-82.593750016
303229399,-82.093750000
304008909,-83.062500000
304788419,-85.062500000
305567929,-87.562499968
306347439,-86.562499968
307126949,-90.562499968
307906459,-88.062500000
308685969,-83.531249984
309465479,-84.031250000
310244989,-82.031250000
311024499,-83.031250000
311804009,-78.531249984
312583519,-78.531249984
313363029,-76.500000000
314142539,-79.500000000
314922049,-80.000000000
315701559,-77.500000000
316481069,-81.000000000
317260579,-81.500000000
318040089,-83.468750016
318819599,-89.468750016
319599109,-88.968750016
320378619,-88.468750016
321158129,-88.468750016
321937639,-85.937500032
322717149,-82.937500032
323496659,-84.937500032
324276169,-82.437500000
325055679,-80.437500000
325835189,-80.937500032
326614699,-82.937500032
327394209,-82.406249984
328173719,-83.406249984
328953229,-85.406249984
329732739,-84.906249984
330512249,-87.906249984
331291759,-90.406249984
332071269,-89.375000000
332850780,-91.375000000
333630290,-90.875000000
334409800,-88.375000000
335189310,-87.375000000
335968820,-87.375000000
336748330,-84.843750016
337527840,-83.843750016
338307350,-83.343750016
339086860,-85.843750016
339866370,-85.343750016
340645880,-84.812499968
341425390,-85.312500000
342204900,-83.312500000
342984410,-84.312500000
343763920,-85.812499968
344543430,-87.812499968
345322940,-85.781249984
346102450,-88.281249984
346881960,-88.281249984
347661470,-87.781249984
348440980,-88.281249984
349220490,-84.781249984
350000000,-85.250000000
