frequencia_hz,amplitude_dbm
312583519,-84.468750016
313363029,-86.437500000
314142539,-88.437500000
314922049,-87.937500032
315701559,-86.437500000
316481069,-91.437500000
317260579,-89.437500000
318040089,-89.406249984
318819599,-90.406249984
319599109,-89.906249984
320378619,-88.906249984
321158129,-85.906249984
321937639,-88.406249984
322717149,-86.875000000
323496659,-88.375000000
324276169,-87.875000000
325055679,-88.875000000
325835189,-88.375000000
326614699,-86.375000000
327394209,-88.343750016
328173719,-87.343750016
328953229,-87.843750016
329732739,-90.343750016
330512249,-88.343750016
331291759,-88.843750016
332071269,-87.812499968
332850780,-86.812499968
333630290,-87.312500000
334409800,-88.312500000
335189310,-87.812499968
335968820,-86.781249984
336748330,-87.281249984
337527840,-86.281249984
338307350,-87.281249984
339086860,-89.281249984
339866370,-88.281249984
340645880,-88.750000000
341425390,-90.750000000
342204900,-88.750000000
342984410,-91.250000000
343763920,-90.750000000
344543430,-91.250000000
345322940,-88.218750000
346102450,-89.218750000
346881960,-85.218750000
347661470,-89.218750000
348440980,-87.218750000
349220490,-88.718750016
350000000,-88.687500032
