frequencia_hz,amplitude_dbm
312583519,-90.468750016
313363029,-87.437500000
314142539,-91.437500000
314922049,-88.437500000
315701559,-91.937500032
316481069,-91.437500000
317260579,-90.437500000
318040089,-88.406249984
318819599,-88.906249984
319599109,-91.406249984
320378619,-88.406249984
321158129,-89.906249984
321937639,-89.875000000
322717149,-90.875000000
323496659,-91.375000000
324276169,-91.875000000
325055679,-89.875000000
325835189,-89.375000000
326614699,-89.343750016
327394209,-90.343750016
328173719,-91.343750016
328953229,-89.343750016
329732739,-92.343750016
330512249,-87.843750016
331291759,-89.843750016
332071269,-90.312500000
332850780,-90.312500000
333630290,-89.812499968
334409800,-90.312500000
335189310,-89.312500000
335968820,-91.281249984
336748330,-91.281249984
337527840,-91.281249984
338307350,-90.281249984
339086860,-86.781249984
339866370,-92.781249984
340645880,-90.250000000
341425390,-90.750000000
342204900,-90.250000000
342984410,-93.250000000
343763920,-90.250000000
344543430,-90.250000000
345322940,-90.718750016
346102450,-88.718750016
346881960,-89.718750016
347661470,-90.218750000
348440980,-88.718750016
349220490,-89.218750000
350000000,-90.687500032
