frequencia_hz,amplitude_dbm
210467706,-88.093750000
211247216,-85.093750000
212026726,-85.093750000
212806236,-87.562499968
213585746,-87.562499968
214365256,-86.562499968
215144766,-85.562499968
215924276,-86.531249984
216703786,-85.531249984
217483296,-89.500000000
218262806,-86.000000000
219042316,-90.000000000
219821826,-88.468750016
220601336,-87.968750016
221380846,-88.968750016
222160356,-86.968750016
222939866,-86.937500032
223719376,-88.937500032
224498886,-88.937500032
225278396,-87.906249984
226057906,-90.406249984
226837416,-85.906249984
227616927,-86.875000000
228396437,-87.875000000
229175947,-91.375000000
229955457,-90.343750016
230734967,-87.843750016
231514477,-88.843750016
232293987,-88.843750016
233073497,-92.843750016
233853007,-89.843750016
234632517,-87.843750016
235412027,-88.843750016
236191537,-88.343750016
236971047,-88.343750016
237750557,-92.375000000
238530067,-89.875000000
239309577,-88.875000000
240089087,-90.375000000
240868597,-89.875000000
241648107,-89.875000000
242427617,-91.875000000
243207127,-88.375000000
243986637,-90.375000000
244766147,-91.375000000
245545657,-86.906249984
246325167,-87.906249984
247104677,-87.906249984
247884187,-89.406249984
248663697,-85.906249984
249443207,-85.906249984
250222717,-83.906249984
251002227,-91.906249984
251781737,-87.906249984
252561247,-88.437500000
253340757,-89.437500000
254120267,-89.437500000
254899777,-89.937500032
255679287,-89.937500032
256458797,-88.937500032
257238307,-87.437500000
258017817,-88.937500032
258797327,-89.437500000
259576837,-87.437500000
260356347,-87.968750016
261135857,-86.968750016
261915367,-89.968750016
262694878,-89.468750016
263474388,-88.468750016
264253898,-85.968750016
265033408,-89.468750016
265812918,-87.968750016
266592428,-88.968750016
267371938,-88.000000000
268151448,-89.000000000
268930958,-91.000000000
269710468,-88.500000000
270489978,-88.500000000
271269488,-89.500000000
272048998,-88.000000000
272828508,-89.000000000
273608018,-89.500000000
274387528,-88.000000000
275167038,-89.000000000
275946548,-88.531249984
276726058,-86.531249984
277505568,-86.531249984
278285078,-87.031250000
279064588,-85.031250000
279844098,-87.031250000
280623608,-87.531249984
281403118,-88.031250000
282182628,-87.031250000
282962138,-88.062500000
283741648,-88.562499968
284521158,-86.062500000
285300668,-85.062500000
286080178,-87.062500000
286859688,-88.562499968
287639198,-88.062500000
288418708,-87.562499968
289198218,-91.562499968
289977728,-87.562499968
290757238,-91.093750000
291536748,-93.093750000
292316258,-88.093750000
293095768,-92.093750000
293875278,-89.093750000
294654788,-89.062500000
295434298,-89.062500000
296213808,-91.062500000
296993318,-90.062500000
297772829,-89.562499968
298552339,-88.562499968
299331849,-89.531249984
300111359,-89.531249984
300890869,-90.031250000
301670379,-90.031250000
302449889,-91.531249984
303229399,-91.031250000
304008909,-90.000000000
304788419,-91.500000000
305567929,-91.500000000
306347439,-93.000000000
307126949,-90.000000000
307906459,-90.000000000
308685969,-86.468750016
309465479,-87.468750016
310244989,-90.468750016
311024499,-93.968750016
311804009,-84.468750016
312583519,-87.968750016
313363029,-90.937500032
314142539,-87.437500000
314922049,-92.437500000
315701559,-91.437500000
316481069,-90.437500000
317260579,-91.437500000
318040089,-88.906249984
318819599,-90.906249984
319599109,-90.906249984
320378619,-88.406249984
321158129,-90.406249984
321937639,-90.375000000
322717149,-89.875000000
323496659,-89.375000000
324276169,-87.875000000
325055679,-88.875000000
325835189,-90.875000000
326614699,-90.343750016
327394209,-90.343750016
328173719,-86.843750016
328953229,-88.843750016
329732739,-89.343750016
330512249,-89.343750016
331291759,-89.812499968
332071269,-89.812499968
332850780,-87.812499968
333630290,-90.312500000
334409800,-88.812499968
335189310,-88.812499968
335968820,-92.312500000
336748330,-90.281249984
337527840,-89.781249984
338307350,-90.781249984
339086860,-90.781249984
339866370,-88.781249984
340645880,-92.250000000
341425390,-89.250000000
342204900,-90.250000000
342984410,-92.250000000
343763920,-89.750000000
344543430,-91.750000000
345322940,-87.718750016
346102450,-90.218750000
346881960,-93.218750000
347661470,-89.718750016
348440980,-89.718750016
349220490,-92.718750016
350000000,-90.687500032
