frequencia_hz,amplitude_dbm
210467706,-81.593750016
211247216,-80.593750016
212026726,-83.593750016
212806236,-85.062500000
213585746,-85.562499968
214365256,-88.562499968
215144766,-88.531249984
215924276,-84.531249984
216703786,-83.031250000
217483296,-81.500000000
218262806,-84.000000000
219042316,-82.000000000
219821826,-83.000000000
220601336,-86.468750016
221380846,-82.468750016
222160356,-87.468750016
222939866,-88.937500032
223719376,-86.437500000
224498886,-86.437500000
225278396,-82.906249984
226057906,-79.906249984
226837416,-80.906249984
227616927,-78.906249984
228396437,-85.875000000
229175947,-82.875000000
229955457,-86.343750016
230734967,-89.343750016
231514477,-87.843750016
232293987,-88.343750016
233073497,-80.343750016
233853007,-78.843750016
234632517,-81.343750016
235412027,-75.843750016
236191537,-80.343750016
236971047,-81.343750016
237750557,-85.875000000
238530067,-88.375000000
239309577,-84.875000000
240089087,-80.875000000
240868597,-79.875000000
241648107,-79.375000000
242427617,-81.375000000
243207127,-84.375000000
243986637,-90.375000000
244766147,-87.375000000
245545657,-87.406249984
246325167,-83.406249984
247104677,-80.406249984
247884187,-79.906249984
248663697,-78.906249984
249443207,-78.906249984
250222717,-81.906249984
251002227,-83.406249984
251781737,-86.406249984
252561247,-87.406249984
253340757,-87.437500000
254120267,-86.937500032
254899777,-88.937500032
255679287,-88.937500032
256458797,-84.437500000
257238307,-77.937500032
258017817,-80.937500032
258797327,-77.937500032
259576837,-78.437500000
260356347,-79.968750016
261135857,-75.968750016
261915367,-74.468750016
262694878,-79.468750016
263474388,-78.968750016
264253898,-81.968750016
265033408,-81.468750016
265812918,-85.468750016
266592428,-85.968750016
267371938,-88.000000000
268151448,-85.500000000
268930958,-81.500000000
269710468,-80.000000000
270489978,-78.500000000
271269488,-79.500000000
272048998,-80.000000000
272828508,-77.000000000
273608018,-79.500000000
274387528,-79.500000000
275167038,-79.031250000
275946548,-78.531249984
276726058,-82.531249984
277505568,-85.031250000
278285078,-87.031250000
279064588,-87.531249984
279844098,-88.031250000
280623608,-83.031250000
281403118,-88.531249984
282182628,-81.031250000
282962138,-81.062500000
283741648,-82.062500000
284521158,-80.562499968
285300668,-81.562499968
286080178,-80.062500000
286859688,-82.062500000
287639198,-80.562499968
288418708,-81.562499968
289198218,-85.562499968
289977728,-82.562499968
290757238,-86.093750000
291536748,-85.093750000
292316258,-86.593750016
293095768,-86.593750016
293875278,-83.093750000
294654788,-81.062500000
295434298,-78.562499968
296213808,-80.562499968
296993318,-76.562499968
297772829,-73.562499968
298552339,-72.062500000
299331849,-75.062500000
300111359,-81.531249984
300890869,-86.031250000
301670379,-86.031250000
302449889,-80.531249984
303229399,-80.031250000
304008909,-79.000000000
304788419,-78.500000000
305567929,-77.500000000
306347439,-77.500000000
307126949,-77.500000000
307906459,-82.500000000
308685969,-81.468750016
309465479,-79.968750016
310244989,-84.468750016
311024499,-83.468750016
311804009,-87.468750016
312583519,-88.968750016
313363029,-92.437500000
314142539,-85.937500032
314922049,-88.437500000
315701559,-85.437500000
316481069,-84.937500032
317260579,-81.437500000
318040089,-83.906249984
318819599,-79.906249984
319599109,-79.906249984
320378619,-79.906249984
321158129,-83.906249984
321937639,-83.406249984
322717149,-84.375000000
323496659,-85.375000000
324276169,-84.875000000
325055679,-89.375000000
325835189,-89.375000000
326614699,-88.343750016
327394209,-89.343750016
328173719,-88.343750016
328953229,-88.843750016
329732739,-85.343750016
330512249,-85.843750016
331291759,-84.343750016
332071269,-83.812499968
332850780,-85.312500000
333630290,-85.312500000
334409800,-84.312500000
335189310,-87.812499968
335968820,-85.281249984
336748330,-90.281249984
337527840,-87.281249984
338307350,-89.281249984
339086860,-87.781249984
339866370,-89.281249984
340645880,-85.250000000
341425390,-86.750000000
342204900,-81.750000000
342984410,-81.750000000
343763920,-82.250000000
344543430,-82.750000000
345322940,-83.218750000
346102450,-86.718750016
346881960,-88.218750000
347661470,-84.718750016
348440980,-88.218750000
349220490,-89.718750016
350000000,-87.687500032
