frequencia_hz,amplitude_dbm
161358575,-89.250000000
162138085,-93.250000000
162917595,-88.718750016
163697105,-87.218750000
164476615,-86.718750016
165256125,-88.187500000
166035635,-86.187500000
166815145,-89.687500032
167594655,-89.156250000
168374165,-90.156250000
169153675,-93.156250000
169933185,-89.125000000
170712695,-91.625000000
171492205,-91.125000000
172271715,-90.625000000
173051225,-88.593750016
173830735,-88.593750016
174610245,-89.093750000
175389755,-88.062500000
176169265,-88.562499968
176948775,-88.562499968
177728285,-92.031250000
178507795,-89.031250000
179287305,-89.531249984
180066815,-91.000000000
180846325,-88.500000000
181625835,-88.000000000
182405345,-85.500000000
183184855,-88.968750016
183964365,-91.468750016
184743875,-90.468750016
185523385,-88.937500032
186302895,-90.937500032
187082405,-89.937500032
187861915,-89.906249984
188641425,-91.906249984
189420935,-93.406249984
190200445,-89.375000000
190979955,-91.375000000
191759465,-91.875000000
192538976,-94.375000000
193318486,-90.843750016
194097996,-93.343750016
194877506,-91.812499968
195657016,-90.812499968
196436526,-89.812499968
197216036,-88.812499968
197995546,-91.281249984
198775056,-91.781249984
199554566,-89.781249984
200334076,-89.250000000
201113586,-89.750000000
201893096,-89.750000000
202672606,-90.718750016
203452116,-91.218750000
204231626,-90.718750016
205011136,-93.218750000
205790646,-89.187500000
206570156,-89.687500032
207349666,-90.656249984
208129176,-89.156250000
208908686,-90.656249984
209688196,-91.656249984
210467706,-88.125000000
211247216,-87.125000000
212026726,-92.125000000
212806236,-89.093750000
213585746,-89.593750016
214365256,-90.093750000
215144766,-89.062500000
215924276,-91.062500000
216703786,-89.562499968
217483296,-88.531249984
218262806,-89.531249984
219042316,-91.031250000
219821826,-91.031250000
220601336,-89.000000000
221380846,-88.500000000
222160356,-88.500000000
222939866,-89.468750016
223719376,-88.968750016
224498886,-89.968750016
225278396,-89.437500000
226057906,-91.937500032
226837416,-89.437500000
227616927,-88.406249984
228396437,-91.406249984
229175947,-90.406249984
229955457,-89.906249984
230734967,-88.875000000
231514477,-88.375000000
232293987,-89.375000000
233073497,-91.375000000
233853007,-90.875000000
234632517,-88.375000000
235412027,-86.875000000
236191537,-87.875000000
236971047,-87.875000000
237750557,-89.406249984
238530067,-90.406249984
239309577,-90.906249984
240089087,-89.406249984
240868597,-90.906249984
241648107,-88.406249984
242427617,-89.906249984
243207127,-87.406249984
243986637,-92.406249984
244766147,-88.406249984
245545657,-89.437500000
246325167,-92.437500000
247104677,-87.937500032
247884187,-88.437500000
248663697,-90.937500032
249443207,-87.937500032
250222717,-85.937500032
251002227,-89.937500032
251781737,-88.937500032
252561247,-89.968750016
253340757,-86.968750016
254120267,-89.468750016
254899777,-89.968750016
255679287,-90.968750016
256458797,-89.468750016
257238307,-88.468750016
258017817,-88.468750016
258797327,-90.468750016
259576837,-87.968750016
260356347,-87.500000000
261135857,-87.000000000
261915367,-89.500000000
262694878,-90.500000000
263474388,-91.000000000
264253898,-89.000000000
265033408,-90.000000000
265812918,-91.000000000
266592428,-89.500000000
267371938,-91.000000000
268151448,-89.031250000
268930958,-90.531249984
269710468,-89.531249984
270489978,-87.531249984
271269488,-87.531249984
272048998,-88.531249984
272828508,-89.531249984
273608018,-86.531249984
274387528,-87.031250000
275167038,-89.562499968
275946548,-91.062500000
276726058,-89.562499968
277505568,-90.562499968
278285078,-88.562499968
279064588,-85.062500000
279844098,-90.062500000
280623608,-86.062500000
281403118,-86.562499968
282182628,-88.062500000
282962138,-90.093750000
283741648,-88.093750000
284521158,-87.093750000
285300668,-89.093750000
286080178,-88.593750016
286859688,-89.593750016
287639198,-91.093750000
288418708,-90.093750000
289198218,-92.093750000
289977728,-90.593750016
290757238,-92.625000000
291536748,-88.125000000
292316258,-88.625000000
293095768,-90.125000000
293875278,-88.125000000
294654788,-90.125000000
295434298,-90.093750000
296213808,-88.093750000
296993318,-85.593750016
297772829,-90.093750000
298552339,-89.093750000
299331849,-88.562499968
300111359,-89.062500000
300890869,-89.062500000
301670379,-88.562499968
302449889,-88.062500000
303229399,-89.562499968
304008909,-89.031250000
304788419,-86.531249984
305567929,-87.031250000
306347439,-90.031250000
307126949,-89.531249984
307906459,-92.031250000
308685969,-89.500000000
309465479,-90.500000000
310244989,-90.500000000
311024499,-85.500000000
311804009,-88.000000000
312583519,-91.000000000
313363029,-89.968750016
314142539,-89.468750016
314922049,-87.468750016
315701559,-88.968750016
316481069,-89.468750016
317260579,-89.468750016
318040089,-88.437500000
318819599,-90.437500000
319599109,-88.437500000
320378619,-88.937500032
321158129,-88.937500032
321937639,-89.406249984
322717149,-88.906249984
323496659,-90.406249984
324276169,-90.906249984
325055679,-90.906249984
325835189,-89.906249984
326614699,-90.375000000
327394209,-90.375000000
328173719,-86.375000000
328953229,-90.375000000
329732739,-87.875000000
330512249,-88.375000000
331291759,-90.343750016
332071269,-89.343750016
332850780,-89.843750016
333630290,-88.343750016
334409800,-89.343750016
335189310,-89.343750016
335968820,-90.343750016
336748330,-86.812499968
337527840,-89.812499968
338307350,-87.812499968
339086860,-91.312500000
339866370,-93.312500000
340645880,-88.281249984
341425390,-91.781249984
342204900,-90.781249984
342984410,-91.281249984
343763920,-92.281249984
344543430,-88.281249984
345322940,-90.750000000
346102450,-92.250000000
346881960,-91.250000000
347661470,-93.250000000
348440980,-90.750000000
349220490,-90.250000000
350000000,-91.718750016
