frequencia_hz,amplitude_dbm
0,7.312500000
779510,-27.375000000
1559020,-84.531249984
2338530,-84.531249984
3118040,-86.562499968
3897550,-87.593750016
4677060,-87.125000000
5456570,-86.156250000
6236080,-86.687500032
7015590,-86.687500032
7795100,-85.250000000
8574610,-83.781249984
9354120,-89.781249984
10133630,-88.312500000
10913140,-89.843750016
11692650,-87.875000000
12472160,-87.906249984
13251670,-88.937500032
14031180,-89.468750016
14810690,-86.500000000
15590200,-87.031250000
16369710,-89.531249984
17149220,-87.062500000
17928731,-93.093750000
18708241,-86.125000000
19487751,-90.656249984
20267261,-86.687500032
21046771,-86.687500032
21826281,-90.125000000
22605791,-90.125000000
23385301,-91.093750000
24164811,-91.562499968
24944321,-91.031250000
25723831,-92.500000000
26503341,-91.000000000
27282851,-87.968750016
28062361,-88.937500032
28841871,-90.406249984
29621381,-87.875000000
30400891,-87.343750016
31180401,-92.843750016
31959911,-86.343750016
32739421,-88.375000000
33518931,-88.375000000
34298441,-86.875000000
35077951,-88.875000000
35857461,-86.906249984
36636971,-89.906249984
37416481,-89.906249984
38195991,-92.937500032
38975501,-89.937500032
39755011,-89.937500032
40534521,-87.937500032
41314031,-88.968750016
42093541,-88.468750016
42873051,-88.468750016
43652561,-87.968750016
44432071,-87.500000000
45211581,-85.500000000
45991091,-83.031250000
46770601,-86.031250000
47550111,-87.531249984
48329621,-86.531249984
49109131,-83.562499968
49888641,-84.562499968
50668151,-87.562499968
51447661,-84.062500000
52227171,-86.593750016
53006682,-85.593750016
53786192,-86.093750000
54565702,-83.125000000
55345212,-87.625000000
56124722,-83.125000000
56904232,-83.656249984
57683742,-82.656249984
58463252,-84.156250000
59242762,-83.156250000
60022272,-84.187500000
60801782,-84.187500000
61581292,-88.187500000
62360802,-90.718750016
63140312,-89.718750016
63919822,-87.218750000
64699332,-83.718750016
65478842,-85.750000000
66258352,-83.750000000
67037862,-83.250000000
67817372,-81.250000000
68596882,-79.281249984
69376392,-78.781249984
70155902,-81.781249984
70935412,-83.312500000
71714922,-82.812499968
72494432,-80.312500000
73273942,-82.343750016
74053452,-81.343750016
74832962,-86.843750016
75612472,-85.843750016
76391982,-87.875000000
77171492,-88.375000000
77951002,-86.375000000
78730512,-85.906249984
79510022,-82.406249984
80289532,-84.906249984
81069042,-86.406249984
81848552,-86.937500032
82628062,-85.437500000
83407572,-80.937500032
84187082,-82.468750016
84966592,-85.468750016
85746102,-87.968750016
86525612,-82.500000000
87305122,-85.000000000
88084633,-81.500000000
88864143,-77.500000000
89643653,-77.031250000
90423163,-76.031250000
91202673,-78.031250000
91982183,-76.031250000
92761693,-78.562499968
93541203,-76.562499968
94320713,-76.062500000
95100223,-76.593750016
95879733,-82.593750016
96659243,-83.093750000
97438753,-84.593750016
98218263,-84.125000000
98997773,-84.125000000
99777283,-86.125000000
100556793,-80.156250000
101336303,-76.656249984
102115813,-73.156250000
102895323,-76.156250000
103674833,-74.656249984
104454343,-75.156250000
105233853,-77.625000000
106013363,-84.625000000
106792873,-81.125000000
107572383,-79.125000000
108351893,-83.625000000
109131403,-83.593750016
109910913,-80.593750016
110690423,-83.593750016
111469933,-86.093750000
112249443,-89.093750000
113028953,-88.062500000
113808463,-90.062500000
114587973,-86.062500000
115367483,-82.562499968
116146993,-80.062500000
116926503,-80.562499968
117706013,-78.531249984
118485523,-80.531249984
119265033,-87.031250000
120044543,-86.031250000
120824053,-87.531249984
121603563,-85.000000000
122383073,-82.500000000
123162584,-80.000000000
123942094,-82.000000000
124721604,-83.000000000
125501114,-82.500000000
126280624,-87.468750016
127060134,-88.968750016
127839644,-91.968750016
128619154,-90.468750016
129398664,-87.468750016
130178174,-83.437500000
130957684,-85.437500000
131737194,-82.437500000
132516704,-80.937500032
133296214,-81.437500000
134075724,-86.437500000
134855234,-85.906249984
135634744,-88.406249984
136414254,-90.906249984
137193764,-89.406249984
137973274,-83.906249984
138752784,-85.375000000
139532294,-81.375000000
140311804,-83.375000000
141091314,-81.375000000
141870824,-88.875000000
142650334,-87.875000000
143429844,-90.343750016
144209354,-92.343750016
144988864,-91.343750016
145768374,-88.843750016
146547884,-86.343750016
147327394,-87.343750016
148106904,-85.312500000
148886414,-83.812499968
149665924,-88.812499968
150445434,-88.812499968
151224944,-88.312500000
152004454,-88.781249984
152783964,-89.281249984
153563474,-89.781249984
154342984,-88.781249984
155122494,-86.781249984
155902004,-85.250000000
156681514,-87.250000000
157461024,-88.250000000
158240535,-88.750000000
159020045,-88.750000000
159799555,-92.250000000
160579065,-88.718750016
161358575,-90.718750016
162138085,-89.218750000
162917595,-87.687500032
163697105,-86.187500000
164476615,-87.187500000
165256125,-87.656249984
166035635,-87.656249984
166815145,-89.656249984
167594655,-90.156250000
168374165,-90.625000000
169153675,-91.125000000
169933185,-89.593750016
170712695,-90.093750000
171492205,-89.093750000
172271715,-90.093750000
173051225,-86.562499968
173830735,-87.562499968
174610245,-89.562499968
175389755,-90.531249984
176169265,-92.531249984
176948775,-91.531249984
177728285,-89.000000000
178507795,-90.000000000
179287305,-88.000000000
180066815,-86.968750016
180846325,-85.968750016
181625835,-83.968750016
182405345,-83.468750016
183184855,-87.937500032
183964365,-89.937500032
184743875,-88.937500032
185523385,-88.406249984
186302895,-89.406249984
187082405,-88.906249984
187861915,-88.375000000
188641425,-91.375000000
189420935,-88.875000000
190200445,-90.343750016
190979955,-90.343750016
191759465,-92.843750016
192538976,-90.343750016
193318486,-92.312500000
194097996,-92.312500000
194877506,-89.312500000
195657016,-90.281249984
196436526,-92.281249984
197216036,-90.781249984
197995546,-92.250000000
198775056,-91.250000000
199554566,-90.750000000
200334076,-89.718750016
201113586,-92.718750016
201893096,-89.718750016
202672606,-93.187500000
203452116,-89.187500000
204231626,-89.687500032
205011136,-88.656249984
205790646,-89.656249984
206570156,-90.656249984
207349666,-91.125000000
208129176,-89.125000000
208908686,-90.625000000
209688196,-87.125000000
210467706,-88.593750016
211247216,-90.593750016
212026726,-89.593750016
212806236,-91.062500000
213585746,-91.562499968
214365256,-89.562499968
215144766,-91.031250000
215924276,-89.031250000
216703786,-91.031250000
217483296,-88.531249984
218262806,-86.500000000
219042316,-89.500000000
219821826,-90.500000000
220601336,-89.468750016
221380846,-90.468750016
222160356,-91.468750016
222939866,-88.437500000
223719376,-91.437500000
224498886,-89.437500000
225278396,-90.406249984
226057906,-88.406249984
226837416,-90.406249984
227616927,-90.406249984
228396437,-91.375000000
229175947,-88.875000000
229955457,-88.375000000
230734967,-87.843750016
231514477,-87.343750016
232293987,-89.843750016
233073497,-88.343750016
233853007,-87.843750016
234632517,-89.843750016
235412027,-89.343750016
236191537,-92.843750016
236971047,-88.343750016
237750557,-91.875000000
238530067,-90.375000000
239309577,-86.375000000
240089087,-87.875000000
240868597,-91.875000000
241648107,-89.375000000
242427617,-90.375000000
243207127,-88.375000000
243986637,-91.875000000
244766147,-90.375000000
245545657,-89.906249984
246325167,-89.906249984
247104677,-87.906249984
247884187,-85.406249984
248663697,-89.906249984
249443207,-89.906249984
250222717,-89.406249984
251002227,-90.906249984
251781737,-88.406249984
252561247,-90.906249984
253340757,-90.937500032
254120267,-88.937500032
254899777,-89.937500032
255679287,-89.437500000
256458797,-89.437500000
257238307,-88.437500000
258017817,-88.937500032
258797327,-87.437500000
259576837,-88.437500000
260356347,-86.968750016
261135857,-88.968750016
261915367,-86.968750016
262694878,-90.968750016
263474388,-91.968750016
264253898,-86.968750016
265033408,-89.468750016
265812918,-89.468750016
266592428,-91.468750016
267371938,-90.500000000
268151448,-88.000000000
268930958,-87.500000000
269710468,-91.500000000
270489978,-89.500000000
271269488,-91.000000000
272048998,-88.500000000
272828508,-90.000000000
273608018,-87.500000000
274387528,-88.500000000
275167038,-90.531249984
275946548,-88.031250000
276726058,-88.031250000
277505568,-88.031250000
278285078,-88.531249984
279064588,-86.531249984
279844098,-86.531249984
280623608,-87.531249984
281403118,-92.031250000
282182628,-90.531249984
282962138,-89.062500000
283741648,-89.062500000
284521158,-87.562499968
285300668,-86.562499968
286080178,-89.062500000
286859688,-89.062500000
287639198,-88.062500000
288418708,-93.062500000
289198218,-88.562499968
289977728,-91.593750016
290757238,-91.593750016
291536748,-86.593750016
292316258,-90.093750000
293095768,-89.093750000
293875278,-91.093750000
294654788,-90.062500000
295434298,-92.062500000
296213808,-85.562499968
296993318,-89.562499968
297772829,-88.562499968
298552339,-88.562499968
299331849,-88.062500000
300111359,-88.531249984
300890869,-89.031250000
301670379,-90.031250000
302449889,-89.531249984
303229399,-91.531249984
304008909,-91.000000000
304788419,-88.000000000
305567929,-87.500000000
306347439,-88.500000000
307126949,-92.500000000
307906459,-90.000000000
308685969,-91.968750016
309465479,-87.468750016
310244989,-89.968750016
311024499,-91.468750016
311804009,-87.468750016
312583519,-87.968750016
313363029,-87.937500032
314142539,-92.937500032
314922049,-88.437500000
315701559,-90.937500032
316481069,-88.937500032
317260579,-90.437500000
318040089,-87.906249984
318819599,-89.406249984
319599109,-87.906249984
320378619,-88.906249984
321158129,-92.906249984
321937639,-90.875000000
322717149,-91.375000000
323496659,-92.375000000
324276169,-90.875000000
325055679,-91.375000000
325835189,-88.375000000
326614699,-92.375000000
327394209,-92.843750016
328173719,-89.843750016
328953229,-91.843750016
329732739,-89.843750016
330512249,-92.343750016
331291759,-90.843750016
332071269,-92.812499968
332850780,-91.812499968
333630290,-91.812499968
334409800,-88.812499968
335189310,-90.812499968
335968820,-89.812499968
336748330,-90.781249984
337527840,-92.781249984
338307350,-88.781249984
339086860,-92.781249984
339866370,-90.781249984
340645880,-90.750000000
341425390,-91.250000000
342204900,-92.750000000
342984410,-92.250000000
343763920,-91.750000000
344543430,-91.250000000
345322940,-90.218750000
346102450,-91.218750000
346881960,-92.218750000
347661470,-91.218750000
348440980,-90.218750000
349220490,-90.218750000
350000000,-88.687500032
