frequencia_hz,amplitude_dbm
272048998,-84.562499968
272828508,-84.062500000
273608018,-81.562499968
274387528,-85.062500000
275167038,-81.593750016
275946548,-80.593750016
276726058,-82.593750016
277505568,-80.593750016
278285078,-83.093750000
279064588,-82.093750000
279844098,-84.093750000
280623608,-86.593750016
281403118,-88.593750016
282182628,-87.093750000
282962138,-84.625000000
283741648,-81.625000000
284521158,-82.625000000
285300668,-81.125000000
286080178,-82.125000000
286859688,-78.625000000
287639198,-78.125000000
288418708,-78.625000000
289198218,-78.125000000
289977728,-81.125000000
290757238,-82.656249984
291536748,-83.656249984
292316258,-84.656249984
293095768,-87.656249984
293875278,-84.656249984
294654788,-86.625000000
295434298,-85.125000000
296213808,-82.625000000
296993318,-83.625000000
297772829,-83.625000000
298552339,-80.625000000
299331849,-80.093750000
300111359,-83.093750000
300890869,-87.093750000
301670379,-84.593750016
302449889,-90.093750000
303229399,-89.593750016
304008909,-88.062500000
304788419,-88.062500000
305567929,-86.062500000
306347439,-84.062500000
307126949,-81.562499968
307906459,-87.062500000
308685969,-83.531249984
309465479,-82.531249984
310244989,-80.031250000
311024499,-83.031250000
311804009,-83.031250000
312583519,-86.531249984
313363029,-84.500000000
314142539,-85.500000000
314922049,-86.000000000
315701559,-88.000000000
316481069,-85.500000000
317260579,-87.000000000
318040089,-85.468750016
318819599,-83.968750016
319599109,-82.968750016
320378619,-81.968750016
321158129,-82.468750016
321937639,-81.937500032
322717149,-81.437500000
323496659,-80.437500000
324276169,-82.437500000
325055679,-81.937500032
325835189,-82.437500000
326614699,-83.406249984
327394209,-87.406249984
328173719,-85.906249984
328953229,-85.906249984
329732739,-85.406249984
330512249,-87.406249984
331291759,-87.375000000
332071269,-85.375000000
332850780,-84.375000000
333630290,-82.875000000
334409800,-80.875000000
335189310,-82.875000000
335968820,-84.343750016
336748330,-88.343750016
337527840,-85.343750016
338307350,-85.343750016
339086860,-85.843750016
339866370,-86.343750016
340645880,-82.812499968
341425390,-84.312500000
342204900,-86.312500000
342984410,-82.312500000
343763920,-86.312500000
344543430,-84.812499968
345322940,-82.281249984
346102450,-83.781249984
346881960,-86.281249984
347661470,-82.281249984
348440980,-84.281249984
349220490,-85.781249984
350000000,-86.750000000
