frequencia_hz,amplitude_dbm
161358575,-89.250000000
162138085,-89.750000000
162917595,-90.718750016
163697105,-91.218750000
164476615,-88.218750000
165256125,-87.187500000
166035635,-88.187500000
166815145,-91.187500000
167594655,-86.687500032
168374165,-89.156250000
169153675,-87.156250000
169933185,-88.625000000
170712695,-87.125000000
171492205,-89.625000000
172271715,-91.125000000
173051225,-89.093750000
173830735,-90.093750000
174610245,-88.093750000
175389755,-88.062500000
176169265,-86.562499968
176948775,-89.562499968
177728285,-89.031250000
178507795,-87.031250000
179287305,-88.031250000
180066815,-90.000000000
180846325,-89.000000000
181625835,-84.000000000
182405345,-86.500000000
183184855,-87.468750016
183964365,-89.968750016
184743875,-89.968750016
185523385,-87.437500000
186302895,-90.437500000
187082405,-91.437500000
187861915,-91.406249984
188641425,-90.406249984
189420935,-89.906249984
190200445,-91.875000000
190979955,-88.875000000
191759465,-88.875000000
192538976,-90.375000000
193318486,-92.843750016
194097996,-89.843750016
194877506,-89.843750016
195657016,-91.312500000
196436526,-90.812499968
197216036,-93.312500000
197995546,-90.281249984
198775056,-90.781249984
199554566,-90.781249984
200334076,-91.750000000
201113586,-90.750000000
201893096,-89.250000000
202672606,-89.250000000
203452116,-90.218750000
204231626,-89.718750016
205011136,-89.218750000
205790646,-90.187500000
206570156,-87.187500000
207349666,-89.687500032
208129176,-91.156250000
208908686,-92.656249984
209688196,-89.656249984
210467706,-90.625000000
211247216,-91.625000000
212026726,-91.625000000
212806236,-92.093750000
213585746,-88.093750000
214365256,-88.593750016
215144766,-87.562499968
215924276,-90.562499968
216703786,-87.562499968
217483296,-92.062500000
218262806,-92.531249984
219042316,-90.031250000
219821826,-89.000000000
220601336,-88.500000000
221380846,-90.000000000
222160356,-88.000000000
222939866,-88.968750016
223719376,-89.968750016
224498886,-87.468750016
225278396,-89.937500032
226057906,-91.437500000
226837416,-93.937500032
227616927,-89.906249984
228396437,-86.906249984
229175947,-87.906249984
229955457,-85.875000000
230734967,-86.375000000
231514477,-88.875000000
232293987,-89.375000000
233073497,-89.875000000
233853007,-88.875000000
234632517,-88.875000000
235412027,-91.375000000
236191537,-91.875000000
236971047,-88.375000000
237750557,-88.906249984
238530067,-88.406249984
239309577,-89.906249984
240089087,-89.906249984
240868597,-88.406249984
241648107,-89.406249984
242427617,-88.406249984
243207127,-88.906249984
243986637,-91.906249984
244766147,-90.906249984
245545657,-89.937500032
246325167,-89.437500000
247104677,-89.937500032
247884187,-88.437500000
248663697,-89.937500032
249443207,-88.937500032
250222717,-86.937500032
251002227,-88.437500000
251781737,-89.937500032
252561247,-87.437500000
253340757,-88.968750016
254120267,-88.968750016
254899777,-89.968750016
255679287,-87.468750016
256458797,-89.968750016
257238307,-87.468750016
258017817,-86.968750016
258797327,-86.968750016
259576837,-88.468750016
260356347,-88.500000000
261135857,-88.500000000
261915367,-87.000000000
262694878,-89.000000000
263474388,-88.500000000
264253898,-89.000000000
265033408,-88.000000000
265812918,-86.500000000
266592428,-87.000000000
267371938,-86.500000000
268151448,-87.531249984
268930958,-86.031250000
269710468,-87.531249984
270489978,-87.531249984
271269488,-86.031250000
272048998,-88.031250000
272828508,-85.531249984
273608018,-86.531249984
274387528,-86.031250000
275167038,-86.562499968
275946548,-87.062500000
276726058,-89.062500000
277505568,-86.062500000
278285078,-85.562499968
279064588,-87.062500000
279844098,-87.062500000
280623608,-89.062500000
281403118,-86.062500000
282182628,-90.562499968
282962138,-87.593750016
283741648,-90.093750000
284521158,-89.093750000
285300668,-87.593750016
286080178,-90.093750000
286859688,-90.093750000
287639198,-87.093750000
288418708,-90.093750000
289198218,-88.093750000
289977728,-89.625000000
290757238,-88.125000000
291536748,-89.625000000
292316258,-89.125000000
293095768,-89.125000000
293875278,-85.625000000
294654788,-88.593750016
295434298,-90.093750000
296213808,-87.593750016
296993318,-88.593750016
297772829,-87.593750016
298552339,-90.593750016
299331849,-87.093750000
300111359,-90.562499968
300890869,-89.062500000
301670379,-88.062500000
302449889,-89.062500000
303229399,-87.562499968
304008909,-85.531249984
304788419,-87.031250000
305567929,-86.531249984
306347439,-85.531249984
307126949,-87.531249984
307906459,-86.031250000
308685969,-87.000000000
309465479,-89.500000000
310244989,-87.500000000
311024499,-88.500000000
311804009,-87.000000000
312583519,-88.500000000
313363029,-90.468750016
314142539,-91.468750016
314922049,-89.468750016
315701559,-90.468750016
316481069,-87.968750016
317260579,-90.968750016
318040089,-89.937500032
318819599,-85.937500032
319599109,-85.937500032
320378619,-85.437500000
321158129,-87.937500032
321937639,-86.906249984
322717149,-89.906249984
323496659,-87.406249984
324276169,-86.406249984
325055679,-84.406249984
325835189,-86.406249984
326614699,-86.406249984
327394209,-84.875000000
328173719,-87.875000000
328953229,-87.375000000
329732739,-88.375000000
330512249,-90.375000000
331291759,-90.843750016
332071269,-88.843750016
332850780,-88.343750016
333630290,-86.343750016
334409800,-86.343750016
335189310,-85.343750016
335968820,-87.343750016
336748330,-83.812499968
337527840,-88.312500000
338307350,-89.312500000
339086860,-84.812499968
339866370,-88.312500000
340645880,-86.781249984
341425390,-88.281249984
342204900,-88.781249984
342984410,-89.281249984
343763920,-90.781249984
344543430,-87.781249984
345322940,-88.250000000
346102450,-88.250000000
346881960,-90.250000000
347661470,-88.750000000
348440980,-89.250000000
349220490,-89.250000000
350000000,-89.718750016
