frequencia_hz,amplitude_dbm
0,7.781249984
779510,-27.406249984
1559020,-84.562499968
2338530,-85.062500000
3118040,-83.593750016
3897550,-87.625000000
4677060,-88.156250000
5456570,-84.687500032
6236080,-84.718750016
7015590,-86.218750000
7795100,-88.781249984
8574610,-84.812499968
9354120,-90.312500000
10133630,-85.843750016
10913140,-87.875000000
11692650,-90.406249984
12472160,-88.937500032
13251670,-89.468750016
14031180,-91.000000000
14810690,-86.531249984
15590200,-88.062500000
16369710,-90.562499968
17149220,-86.593750016
17928731,-91.125000000
18708241,-87.656249984
19487751,-88.687500032
20267261,-86.218750000
21046771,-87.187500000
21826281,-90.687500032
22605791,-87.625000000
23385301,-94.625000000
24164811,-90.093750000
24944321,-89.562499968
25723831,-90.031250000
26503341,-88.031250000
27282851,-89.968750016
28062361,-89.968750016
28841871,-88.437500000
29621381,-87.406249984
30400891,-89.375000000
31180401,-89.875000000
31959911,-86.375000000
32739421,-86.406249984
33518931,-89.406249984
34298441,-90.406249984
35077951,-89.906249984
35857461,-87.437500000
36636971,-92.437500000
37416481,-92.437500000
38195991,-90.437500000
38975501,-91.468750016
39755011,-88.468750016
40534521,-89.468750016
41314031,-91.500000000
42093541,-89.500000000
42873051,-88.500000000
43652561,-90.000000000
44432071,-86.031250000
45211581,-85.031250000
45991091,-86.031250000
46770601,-87.062500000
47550111,-86.562499968
48329621,-90.062500000
49109131,-90.593750016
49888641,-86.593750016
50668151,-89.093750000
51447661,-89.093750000
52227171,-90.125000000
53006682,-87.125000000
53786192,-87.125000000
54565702,-85.656249984
55345212,-86.656249984
56124722,-83.656249984
56904232,-87.156250000
57683742,-87.187500000
58463252,-87.187500000
59242762,-85.687500032
60022272,-87.718750016
60801782,-85.718750016
61581292,-86.718750016
62360802,-87.250000000
63140312,-87.250000000
63919822,-84.750000000
64699332,-83.750000000
65478842,-83.281249984
66258352,-83.281249984
67037862,-81.781249984
67817372,-82.781249984
68596882,-86.312500000
69376392,-85.312500000
70155902,-85.812499968
70935412,-85.843750016
71714922,-85.843750016
72494432,-86.343750016
73273942,-82.875000000
74053452,-81.875000000
74832962,-82.875000000
75612472,-82.875000000
76391982,-83.406249984
77171492,-79.906249984
77951002,-78.906249984
78730512,-76.937500032
79510022,-78.437500000
80289532,-77.937500032
81069042,-75.968750016
81848552,-81.968750016
82628062,-82.968750016
83407572,-84.968750016
84187082,-85.000000000
84966592,-80.500000000
85746102,-82.000000000
86525612,-84.500000000
87305122,-81.031250000
88084633,-86.531249984
88864143,-79.031250000
89643653,-79.062500000
90423163,-83.562499968
91202673,-81.562499968
91982183,-81.062500000
92761693,-78.093750000
93541203,-83.093750000
94320713,-79.593750016
95100223,-83.625000000
95879733,-81.125000000
96659243,-80.125000000
97438753,-81.625000000
98218263,-79.656249984
98997773,-82.156250000
99777283,-83.656249984
100556793,-85.687500032
101336303,-80.687500032
102115813,-74.687500032
102895323,-76.187500000
103674833,-73.187500000
104454343,-75.187500000
105233853,-80.656249984
106013363,-88.156250000
106792873,-84.656249984
107572383,-82.656249984
108351893,-87.656249984
109131403,-87.625000000
109910913,-85.625000000
110690423,-87.125000000
111469933,-87.125000000
112249443,-85.625000000
113028953,-86.593750016
113808463,-89.093750000
114587973,-86.093750000
115367483,-88.093750000
116146993,-88.093750000
116926503,-88.593750016
117706013,-91.062500000
118485523,-87.562499968
119265033,-88.562499968
120044543,-89.062500000
120824053,-93.062500000
121603563,-87.562499968
122383073,-88.031250000
123162584,-86.031250000
123942094,-87.531249984
124721604,-87.531249984
125501114,-89.031250000
126280624,-88.500000000
127060134,-87.500000000
127839644,-90.000000000
128619154,-89.000000000
129398664,-85.000000000
130178174,-89.968750016
130957684,-88.968750016
131737194,-87.968750016
132516704,-85.468750016
133296214,-87.968750016
134075724,-86.968750016
134855234,-85.437500000
135634744,-87.437500000
136414254,-88.937500032
137193764,-88.937500032
137973274,-88.937500032
138752784,-89.906249984
139532294,-86.906249984
140311804,-87.406249984
141091314,-87.906249984
141870824,-89.406249984
142650334,-86.406249984
143429844,-88.375000000
144209354,-87.875000000
144988864,-87.375000000
145768374,-88.375000000
146547884,-89.875000000
147327394,-86.375000000
148106904,-86.843750016
148886414,-89.343750016
149665924,-88.843750016
150445434,-87.843750016
151224944,-88.843750016
152004454,-89.812499968
152783964,-91.812499968
153563474,-86.812499968
154342984,-87.312500000
155122494,-88.812499968
155902004,-88.812499968
156681514,-89.281249984
157461024,-88.281249984
158240535,-88.281249984
159020045,-90.781249984
159799555,-91.781249984
160579065,-86.750000000
161358575,-91.750000000
162138085,-91.250000000
162917595,-87.718750016
163697105,-89.718750016
164476615,-89.718750016
165256125,-87.687500032
166035635,-89.687500032
166815145,-88.687500032
167594655,-88.656249984
168374165,-87.156250000
169153675,-87.656249984
169933185,-91.656249984
170712695,-88.625000000
171492205,-89.125000000
172271715,-88.125000000
173051225,-89.593750016
173830735,-90.093750000
174610245,-90.593750016
175389755,-86.062500000
176169265,-86.062500000
176948775,-85.562499968
177728285,-89.031250000
178507795,-88.531249984
179287305,-87.531249984
180066815,-87.000000000
180846325,-83.000000000
181625835,-84.000000000
182405345,-84.468750016
183184855,-88.468750016
183964365,-88.468750016
184743875,-91.468750016
185523385,-89.937500032
186302895,-89.437500000
187082405,-92.437500000
187861915,-92.406249984
188641425,-89.406249984
189420935,-92.406249984
190200445,-90.875000000
190979955,-90.875000000
191759465,-91.375000000
192538976,-89.843750016
193318486,-90.343750016
194097996,-90.843750016
194877506,-90.812499968
195657016,-90.812499968
196436526,-89.812499968
197216036,-88.312500000
197995546,-90.781249984
198775056,-87.781249984
199554566,-88.781249984
200334076,-89.750000000
201113586,-89.250000000
201893096,-88.750000000
202672606,-89.218750000
203452116,-89.218750000
204231626,-90.718750016
205011136,-91.218750000
205790646,-89.687500032
206570156,-89.187500000
207349666,-86.656249984
208129176,-88.156250000
208908686,-90.156250000
209688196,-91.656249984
210467706,-88.625000000
211247216,-88.625000000
212026726,-89.625000000
212806236,-87.593750016
213585746,-86.593750016
214365256,-86.093750000
215144766,-88.093750000
215924276,-87.562499968
216703786,-88.562499968
217483296,-91.062500000
218262806,-87.531249984
219042316,-89.031250000
219821826,-89.000000000
220601336,-88.000000000
221380846,-87.500000000
222160356,-89.500000000
222939866,-87.468750016
223719376,-89.468750016
224498886,-88.968750016
225278396,-85.937500032
226057906,-89.437500000
226837416,-88.937500032
227616927,-88.937500032
228396437,-86.406249984
229175947,-91.406249984
229955457,-88.906249984
230734967,-87.375000000
231514477,-89.875000000
232293987,-88.875000000
233073497,-86.875000000
233853007,-88.375000000
234632517,-87.875000000
235412027,-89.375000000
236191537,-86.875000000
236971047,-86.875000000
237750557,-88.906249984
238530067,-88.406249984
239309577,-87.906249984
240089087,-89.406249984
240868597,-90.406249984
241648107,-88.906249984
242427617,-87.406249984
243207127,-87.906249984
243986637,-89.906249984
244766147,-86.906249984
245545657,-89.437500000
246325167,-90.437500000
247104677,-89.937500032
247884187,-87.937500032
248663697,-88.937500032
249443207,-85.437500000
250222717,-83.437500000
251002227,-86.937500032
251781737,-87.937500032
252561247,-89.468750016
253340757,-87.968750016
254120267,-85.468750016
254899777,-85.968750016
255679287,-88.968750016
256458797,-85.468750016
257238307,-87.468750016
258017817,-87.968750016
258797327,-85.968750016
259576837,-83.968750016
260356347,-87.000000000
261135857,-89.000000000
261915367,-88.000000000
262694878,-86.500000000
263474388,-85.500000000
264253898,-83.000000000
265033408,-84.500000000
265812918,-85.000000000
266592428,-86.500000000
267371938,-88.500000000
268151448,-88.031250000
268930958,-86.531249984
269710468,-85.531249984
270489978,-85.031250000
271269488,-84.531249984
272048998,-86.531249984
272828508,-87.031250000
273608018,-88.031250000
274387528,-87.531249984
275167038,-88.531249984
275946548,-85.062500000
276726058,-86.062500000
277505568,-89.062500000
278285078,-83.562499968
279064588,-84.562499968
279844098,-85.062500000
280623608,-84.562499968
281403118,-87.062500000
282182628,-87.062500000
282962138,-86.093750000
283741648,-84.593750016
284521158,-87.593750016
285300668,-86.093750000
286080178,-83.593750016
286859688,-84.593750016
287639198,-85.593750016
288418708,-87.093750000
289198218,-88.593750016
289977728,-86.625000000
290757238,-84.125000000
291536748,-87.625000000
292316258,-87.625000000
293095768,-85.625000000
293875278,-86.625000000
294654788,-88.093750000
295434298,-87.593750016
296213808,-90.093750000
296993318,-87.093750000
297772829,-88.093750000
298552339,-86.093750000
299331849,-83.593750016
300111359,-85.562499968
300890869,-86.562499968
301670379,-87.062500000
302449889,-87.062500000
303229399,-87.562499968
304008909,-87.031250000
304788419,-87.531249984
305567929,-89.031250000
306347439,-90.531249984
307126949,-88.531249984
307906459,-88.531249984
308685969,-88.500000000
309465479,-88.000000000
310244989,-89.500000000
311024499,-85.500000000
311804009,-90.000000000
312583519,-88.500000000
313363029,-88.968750016
314142539,-88.968750016
314922049,-87.968750016
315701559,-88.468750016
316481069,-88.968750016
317260579,-88.468750016
318040089,-88.437500000
318819599,-89.437500000
319599109,-86.937500032
320378619,-88.937500032
321158129,-88.937500032
321937639,-88.437500000
322717149,-88.906249984
323496659,-87.906249984
324276169,-89.406249984
325055679,-89.406249984
325835189,-90.406249984
326614699,-90.375000000
327394209,-88.875000000
328173719,-89.375000000
328953229,-89.375000000
329732739,-90.875000000
330512249,-87.875000000
331291759,-84.875000000
332071269,-91.843750016
332850780,-87.343750016
333630290,-90.343750016
334409800,-89.843750016
335189310,-87.343750016
335968820,-92.312500000
336748330,-89.812499968
337527840,-88.812499968
338307350,-88.312500000
339086860,-87.812499968
339866370,-89.312500000
340645880,-87.781249984
341425390,-89.781249984
342204900,-88.281249984
342984410,-89.281249984
343763920,-87.781249984
344543430,-87.281249984
345322940,-88.250000000
346102450,-88.250000000
346881960,-89.750000000
347661470,-86.750000000
348440980,-88.750000000
349220490,-88.250000000
350000000,-87.218750000
