frequencia_hz,amplitude_dbm
210467706,-80.093750000
211247216,-84.093750000
212026726,-85.593750016
212806236,-88.562499968
213585746,-89.562499968
214365256,-90.562499968
215144766,-82.031250000
215924276,-83.531249984
216703786,-80.031250000
217483296,-79.031250000
218262806,-81.500000000
219042316,-85.500000000
219821826,-85.000000000
220601336,-85.968750016
221380846,-86.468750016
222160356,-90.968750016
222939866,-86.437500000
223719376,-82.437500000
224498886,-80.437500000
225278396,-80.406249984
226057906,-79.906249984
226837416,-82.406249984
227616927,-83.906249984
228396437,-89.875000000
229175947,-88.875000000
229955457,-88.343750016
230734967,-86.843750016
231514477,-81.343750016
232293987,-79.343750016
233073497,-81.843750016
233853007,-79.843750016
234632517,-79.843750016
235412027,-83.343750016
236191537,-87.843750016
236971047,-88.843750016
237750557,-89.375000000
238530067,-85.375000000
239309577,-83.375000000
240089087,-81.375000000
240868597,-81.875000000
241648107,-80.375000000
242427617,-84.375000000
243207127,-85.875000000
243986637,-90.375000000
244766147,-86.375000000
245545657,-81.906249984
246325167,-79.406249984
247104677,-76.906249984
247884187,-78.406249984
248663697,-78.406249984
249443207,-81.906249984
250222717,-82.406249984
251002227,-86.406249984
251781737,-88.906249984
252561247,-87.406249984
253340757,-86.937500032
254120267,-84.937500032
254899777,-82.437500000
255679287,-78.937500032
256458797,-78.937500032
257238307,-77.937500032
258017817,-76.937500032
258797327,-79.437500000
259576837,-77.437500000
260356347,-78.468750016
261135857,-78.468750016
261915367,-80.468750016
262694878,-82.468750016
263474388,-87.468750016
264253898,-86.468750016
265033408,-88.468750016
265812918,-88.968750016
266592428,-83.468750016
267371938,-83.000000000
268151448,-84.000000000
268930958,-81.000000000
269710468,-79.000000000
270489978,-76.000000000
271269488,-79.000000000
272048998,-81.000000000
272828508,-80.500000000
273608018,-80.500000000
274387528,-82.500000000
275167038,-85.000000000
275946548,-91.031250000
276726058,-86.031250000
277505568,-89.531249984
278285078,-85.031250000
279064588,-84.531249984
279844098,-81.531249984
280623608,-81.031250000
281403118,-80.031250000
282182628,-79.031250000
282962138,-79.062500000
283741648,-79.562499968
284521158,-79.062500000
285300668,-80.562499968
286080178,-81.062500000
286859688,-84.062500000
287639198,-85.562499968
288418708,-83.562499968
289198218,-86.562499968
289977728,-86.593750016
290757238,-84.593750016
291536748,-85.093750000
292316258,-81.093750000
293095768,-79.593750016
293875278,-77.093750000
294654788,-78.062500000
295434298,-79.062500000
296213808,-79.562499968
296993318,-79.562499968
297772829,-81.562499968
298552339,-83.562499968
299331849,-81.562499968
300111359,-89.531249984
300890869,-85.031250000
301670379,-82.531249984
302449889,-80.531249984
303229399,-84.031250000
304008909,-81.000000000
304788419,-82.000000000
305567929,-82.500000000
306347439,-83.000000000
307126949,-83.500000000
307906459,-84.000000000
308685969,-86.468750016
309465479,-85.468750016
310244989,-89.968750016
311024499,-91.468750016
311804009,-91.968750016
312583519,-88.968750016
313363029,-87.437500000
314142539,-84.937500032
314922049,-84.937500032
315701559,-80.937500032
316481069,-79.937500032
317260579,-82.937500032
318040089,-80.906249984
318819599,-84.406249984
319599109,-84.906249984
320378619,-85.906249984
321158129,-86.906249984
321937639,-84.906249984
322717149,-88.875000000
323496659,-89.375000000
324276169,-90.375000000
325055679,-91.375000000
325835189,-87.875000000
326614699,-89.843750016
327394209,-86.843750016
328173719,-84.843750016
328953229,-82.343750016
329732739,-83.343750016
330512249,-84.343750016
331291759,-82.312500000
332071269,-85.812499968
332850780,-85.812499968
333630290,-85.312500000
334409800,-87.312500000
335189310,-83.812499968
335968820,-86.781249984
336748330,-85.281249984
337527840,-86.781249984
338307350,-82.281249984
339086860,-84.781249984
339866370,-81.281249984
340645880,-81.250000000
341425390,-83.250000000
342204900,-82.250000000
342984410,-82.250000000
343763920,-85.250000000
344543430,-83.750000000
345322940,-85.718750016
346102450,-89.718750016
346881960,-88.718750016
347661470,-89.218750000
348440980,-91.718750016
349220490,-89.718750016
350000000,-86.187500000
