frequencia_hz,amplitude_dbm
312583519,-87.468750016
313363029,-89.437500000
314142539,-89.437500000
314922049,-89.937500032
315701559,-87.437500000
316481069,-89.437500000
317260579,-86.937500032
318040089,-88.406249984
318819599,-89.406249984
319599109,-88.906249984
320378619,-87.906249984
321158129,-92.406249984
321937639,-89.875000000
322717149,-89.375000000
323496659,-89.875000000
324276169,-90.875000000
325055679,-89.875000000
325835189,-89.875000000
326614699,-89.343750016
327394209,-86.843750016
328173719,-89.343750016
328953229,-89.343750016
329732739,-88.843750016
330512249,-87.843750016
331291759,-87.843750016
332071269,-88.312500000
332850780,-89.312500000
333630290,-84.812499968
334409800,-86.812499968
335189310,-88.812499968
335968820,-85.781249984
336748330,-89.281249984
337527840,-88.281249984
338307350,-86.281249984
339086860,-85.781249984
339866370,-87.781249984
340645880,-87.250000000
341425390,-87.250000000
342204900,-85.750000000
342984410,-88.750000000
343763920,-84.750000000
344543430,-88.750000000
345322940,-86.218750000
346102450,-88.718750016
346881960,-91.218750000
347661470,-88.718750016
348440980,-88.218750000
349220490,-86.218750000
350000000,-89.187500000
