frequencia_hz,amplitude_dbm
0,8.281249984
779510,-27.406249984
1559020,-84.062500000
2338530,-86.562499968
3118040,-86.593750016
3897550,-86.625000000
4677060,-87.656249984
5456570,-85.687500032
6236080,-82.718750016
7015590,-85.718750016
7795100,-89.281249984
8574610,-84.281249984
9354120,-91.312500000
10133630,-87.343750016
10913140,-86.375000000
11692650,-89.406249984
12472160,-86.937500032
13251670,-88.468750016
14031180,-91.000000000
14810690,-86.031250000
15590200,-86.062500000
16369710,-86.562499968
17149220,-84.593750016
17928731,-88.125000000
18708241,-86.156250000
19487751,-87.187500000
20267261,-87.218750000
21046771,-87.218750000
21826281,-91.156250000
22605791,-88.656249984
23385301,-86.625000000
24164811,-89.593750016
24944321,-87.062500000
25723831,-84.031250000
26503341,-91.031250000
27282851,-85.000000000
28062361,-87.968750016
28841871,-83.937500032
29621381,-83.906249984
30400891,-86.875000000
31180401,-89.375000000
31959911,-86.875000000
32739421,-89.875000000
33518931,-89.906249984
34298441,-88.406249984
35077951,-89.906249984
35857461,-86.437500000
36636971,-89.437500000
37416481,-89.437500000
38195991,-93.437500000
38975501,-87.968750016
39755011,-87.968750016
40534521,-88.968750016
41314031,-91.000000000
42093541,-91.000000000
42873051,-88.000000000
43652561,-91.500000000
44432071,-87.031250000
45211581,-88.031250000
45991091,-90.031250000
46770601,-91.562499968
47550111,-89.562499968
48329621,-92.562499968
49109131,-89.593750016
49888641,-89.093750000
50668151,-90.093750000
51447661,-90.593750016
52227171,-90.125000000
53006682,-90.125000000
53786192,-88.125000000
54565702,-91.156250000
55345212,-87.656249984
56124722,-88.656249984
56904232,-88.656249984
57683742,-88.687500032
58463252,-89.687500032
59242762,-88.687500032
60022272,-93.718750016
60801782,-91.218750000
61581292,-88.218750000
62360802,-90.218750000
63140312,-89.250000000
63919822,-88.250000000
64699332,-87.250000000
65478842,-86.281249984
66258352,-87.281249984
67037862,-89.781249984
67817372,-88.781249984
68596882,-88.812499968
69376392,-84.812499968
70155902,-87.812499968
70935412,-88.843750016
71714922,-88.343750016
72494432,-89.343750016
73273942,-84.375000000
74053452,-85.375000000
74832962,-86.875000000
75612472,-84.906249984
76391982,-82.906249984
77171492,-81.906249984
77951002,-85.906249984
78730512,-81.437500000
79510022,-82.937500032
80289532,-82.437500000
81069042,-83.468750016
81848552,-86.468750016
82628062,-86.968750016
83407572,-90.968750016
84187082,-89.500000000
84966592,-90.500000000
85746102,-90.000000000
86525612,-89.531249984
87305122,-89.531249984
88084633,-87.531249984
88864143,-85.531249984
89643653,-86.062500000
90423163,-83.062500000
91202673,-83.062500000
91982183,-87.093750000
92761693,-86.593750016
93541203,-86.593750016
94320713,-88.093750000
95100223,-89.125000000
95879733,-91.625000000
96659243,-90.625000000
97438753,-89.156250000
98218263,-92.656249984
98997773,-91.156250000
99777283,-87.656249984
100556793,-88.687500032
101336303,-86.687500032
102115813,-89.187500000
102895323,-89.687500032
103674833,-89.687500032
104454343,-92.656249984
105233853,-91.656249984
106013363,-91.156250000
106792873,-89.656249984
107572383,-90.156250000
108351893,-89.156250000
109131403,-90.625000000
109910913,-88.125000000
110690423,-91.125000000
111469933,-88.125000000
112249443,-89.125000000
113028953,-90.625000000
113808463,-92.093750000
114587973,-90.593750016
115367483,-92.593750016
116146993,-89.093750000
116926503,-89.093750000
117706013,-87.062500000
118485523,-89.062500000
119265033,-88.562499968
120044543,-89.062500000
120824053,-91.062500000
121603563,-89.062500000
122383073,-88.531249984
123162584,-91.031250000
123942094,-89.031250000
124721604,-90.531249984
125501114,-91.031250000
126280624,-89.500000000
127060134,-90.500000000
127839644,-88.000000000
128619154,-89.000000000
129398664,-87.000000000
130178174,-88.968750016
130957684,-87.468750016
131737194,-88.468750016
132516704,-83.968750016
133296214,-87.468750016
134075724,-84.968750016
134855234,-87.437500000
135634744,-88.937500032
136414254,-88.437500000
137193764,-88.937500032
137973274,-87.437500000
138752784,-86.937500032
139532294,-85.906249984
140311804,-92.406249984
141091314,-88.906249984
141870824,-88.406249984
142650334,-89.906249984
143429844,-85.375000000
144209354,-92.375000000
144988864,-88.875000000
145768374,-87.875000000
146547884,-89.375000000
147327394,-89.875000000
148106904,-86.843750016
148886414,-88.343750016
149665924,-87.343750016
150445434,-86.843750016
151224944,-86.343750016
152004454,-88.312500000
152783964,-87.812499968
153563474,-86.312500000
154342984,-89.312500000
155122494,-88.312500000
155902004,-87.781249984
156681514,-90.781249984
157461024,-89.281249984
158240535,-89.781249984
159020045,-86.281249984
159799555,-88.281249984
160579065,-87.750000000
161358575,-85.750000000
162138085,-89.250000000
162917595,-86.218750000
163697105,-87.718750016
164476615,-88.718750016
165256125,-89.187500000
166035635,-88.687500032
166815145,-88.687500032
167594655,-89.187500000
168374165,-88.656249984
169153675,-89.156250000
169933185,-87.156250000
170712695,-88.625000000
171492205,-87.625000000
172271715,-86.625000000
173051225,-88.093750000
173830735,-89.093750000
174610245,-90.593750016
175389755,-90.062500000
176169265,-81.062500000
176948775,-88.062500000
177728285,-89.031250000
178507795,-86.031250000
179287305,-88.031250000
180066815,-88.531249984
180846325,-86.500000000
181625835,-85.500000000
182405345,-85.500000000
183184855,-86.468750016
183964365,-90.968750016
184743875,-88.968750016
185523385,-87.937500032
186302895,-90.937500032
187082405,-91.437500000
187861915,-88.906249984
188641425,-92.906249984
189420935,-89.906249984
190200445,-88.875000000
190979955,-89.875000000
191759465,-88.875000000
192538976,-90.843750016
193318486,-91.843750016
194097996,-90.843750016
194877506,-89.812499968
195657016,-92.312500000
196436526,-88.812499968
197216036,-90.812499968
197995546,-89.781249984
198775056,-87.781249984
199554566,-87.781249984
200334076,-86.250000000
201113586,-87.750000000
201893096,-89.250000000
202672606,-87.718750016
203452116,-87.718750016
204231626,-88.218750000
205011136,-94.187500000
205790646,-89.687500032
206570156,-91.187500000
207349666,-88.687500032
208129176,-89.656249984
208908686,-87.156250000
209688196,-88.656249984
210467706,-88.125000000
211247216,-86.625000000
212026726,-89.125000000
212806236,-86.593750016
213585746,-88.093750000
214365256,-84.593750016
215144766,-86.562499968
215924276,-85.562499968
216703786,-86.062500000
217483296,-89.031250000
218262806,-86.031250000
219042316,-88.531249984
219821826,-90.031250000
220601336,-88.000000000
221380846,-84.500000000
222160356,-90.500000000
222939866,-87.468750016
223719376,-87.468750016
224498886,-85.468750016
225278396,-84.937500032
226057906,-87.937500032
226837416,-87.937500032
227616927,-86.937500032
228396437,-90.406249984
229175947,-86.906249984
229955457,-87.875000000
230734967,-85.875000000
231514477,-87.375000000
232293987,-87.375000000
233073497,-89.375000000
233853007,-88.875000000
234632517,-87.875000000
235412027,-88.375000000
236191537,-88.375000000
236971047,-87.375000000
237750557,-86.906249984
238530067,-85.406249984
239309577,-84.906249984
240089087,-87.406249984
240868597,-89.406249984
241648107,-87.406249984
242427617,-90.406249984
243207127,-86.406249984
243986637,-90.906249984
244766147,-86.906249984
245545657,-85.437500000
246325167,-84.937500032
247104677,-85.937500032
247884187,-83.437500000
248663697,-82.937500032
249443207,-82.937500032
250222717,-82.937500032
251002227,-88.437500000
251781737,-85.437500000
252561247,-87.468750016
253340757,-86.468750016
254120267,-85.968750016
254899777,-86.968750016
255679287,-83.968750016
256458797,-85.468750016
257238307,-82.968750016
258017817,-84.468750016
258797327,-85.468750016
259576837,-87.468750016
260356347,-85.000000000
261135857,-84.500000000
261915367,-88.000000000
262694878,-87.000000000
263474388,-87.500000000
264253898,-87.500000000
265033408,-87.500000000
265812918,-85.000000000
266592428,-84.500000000
267371938,-86.500000000
268151448,-83.031250000
268930958,-88.031250000
269710468,-84.531249984
270489978,-84.531249984
271269488,-87.531249984
272048998,-85.031250000
272828508,-84.031250000
273608018,-84.531249984
274387528,-85.031250000
275167038,-87.531249984
275946548,-84.562499968
276726058,-87.062500000
277505568,-88.562499968
278285078,-84.562499968
279064588,-79.562499968
279844098,-85.062500000
280623608,-83.562499968
281403118,-85.562499968
282182628,-83.062500000
282962138,-83.593750016
283741648,-83.593750016
284521158,-83.093750000
285300668,-79.093750000
286080178,-84.093750000
286859688,-83.593750016
287639198,-85.093750000
288418708,-82.093750000
289198218,-83.593750016
289977728,-84.593750016
290757238,-86.625000000
291536748,-84.125000000
292316258,-85.625000000
293095768,-85.125000000
293875278,-83.125000000
294654788,-84.625000000
295434298,-85.593750016
296213808,-84.093750000
296993318,-83.593750016
297772829,-85.593750016
298552339,-84.093750000
299331849,-86.093750000
300111359,-84.562499968
300890869,-85.562499968
301670379,-85.562499968
302449889,-85.562499968
303229399,-87.062500000
304008909,-87.531249984
304788419,-85.031250000
305567929,-87.531249984
306347439,-87.031250000
307126949,-86.531249984
307906459,-86.031250000
308685969,-88.500000000
309465479,-87.500000000
310244989,-86.500000000
311024499,-85.000000000
311804009,-86.000000000
312583519,-86.000000000
313363029,-87.968750016
314142539,-87.968750016
314922049,-87.468750016
315701559,-84.468750016
316481069,-86.468750016
317260579,-82.468750016
318040089,-82.937500032
318819599,-86.937500032
319599109,-85.937500032
320378619,-86.937500032
321158129,-86.437500000
321937639,-86.906249984
322717149,-87.906249984
323496659,-84.906249984
324276169,-84.906249984
325055679,-85.906249984
325835189,-85.406249984
326614699,-87.375000000
327394209,-88.375000000
328173719,-86.875000000
328953229,-90.875000000
329732739,-88.375000000
330512249,-86.875000000
331291759,-87.343750016
332071269,-88.843750016
332850780,-91.343750016
333630290,-89.343750016
334409800,-87.843750016
335189310,-86.843750016
335968820,-86.843750016
336748330,-84.812499968
337527840,-84.312500000
338307350,-82.812499968
339086860,-85.812499968
339866370,-84.812499968
340645880,-82.281249984
341425390,-83.781249984
342204900,-82.781249984
342984410,-83.781249984
343763920,-85.781249984
344543430,-84.281249984
345322940,-85.750000000
346102450,-84.750000000
346881960,-85.250000000
347661470,-87.750000000
348440980,-87.250000000
349220490,-87.750000000
350000000,-84.718750016
