frequencia_hz,amplitude_dbm
0,8.281249984
779510,-27.406249984
1559020,-84.562499968
2338530,-84.562499968
3118040,-84.093750000
3897550,-87.125000000
4677060,-86.656249984
5456570,-82.187500000
6236080,-84.718750016
7015590,-81.218750000
7795100,-88.781249984
8574610,-87.281249984
9354120,-89.312500000
10133630,-88.843750016
10913140,-88.875000000
11692650,-89.406249984
12472160,-89.937500032
13251670,-91.968750016
14031180,-91.468750016
14810690,-88.500000000
15590200,-88.531249984
16369710,-88.093750000
17149220,-89.093750000
17928731,-92.125000000
18708241,-87.156250000
19487751,-88.187500000
20267261,-88.218750000
21046771,-87.718750016
21826281,-90.187500000
22605791,-88.656249984
23385301,-93.125000000
24164811,-90.593750016
24944321,-94.562499968
25723831,-93.031250000
26503341,-89.031250000
27282851,-89.000000000
28062361,-90.468750016
28841871,-90.937500032
29621381,-88.406249984
30400891,-90.875000000
31180401,-88.875000000
31959911,-88.875000000
32739421,-88.875000000
33518931,-88.906249984
34298441,-90.406249984
35077951,-90.406249984
35857461,-92.937500032
36636971,-92.437500000
37416481,-92.437500000
38195991,-90.937500032
38975501,-88.968750016
39755011,-90.468750016
40534521,-89.968750016
41314031,-91.000000000
42093541,-90.000000000
42873051,-91.500000000
43652561,-94.031250000
44432071,-89.531249984
45211581,-88.031250000
45991091,-89.062500000
46770601,-92.062500000
47550111,-90.562499968
48329621,-85.562499968
49109131,-91.093750000
49888641,-90.093750000
50668151,-93.593750016
51447661,-91.093750000
52227171,-91.125000000
53006682,-89.125000000
53786192,-88.625000000
54565702,-89.656249984
55345212,-91.156250000
56124722,-89.656249984
56904232,-92.656249984
57683742,-89.687500032
58463252,-88.687500032
59242762,-86.187500000
60022272,-87.218750000
60801782,-85.718750016
61581292,-88.718750016
62360802,-85.718750016
63140312,-88.750000000
63919822,-84.750000000
64699332,-85.250000000
65478842,-84.781249984
66258352,-84.281249984
67037862,-84.281249984
67817372,-82.812499968
68596882,-86.312500000
69376392,-83.812499968
70155902,-87.812499968
70935412,-86.843750016
71714922,-86.343750016
72494432,-86.843750016
73273942,-84.375000000
74053452,-86.875000000
74832962,-83.375000000
75612472,-82.375000000
76391982,-83.906249984
77171492,-82.406249984
77951002,-83.406249984
78730512,-77.937500032
79510022,-82.937500032
80289532,-83.937500032
81069042,-81.937500032
81848552,-82.968750016
82628062,-81.968750016
83407572,-85.468750016
84187082,-85.000000000
84966592,-84.500000000
85746102,-84.500000000
86525612,-88.500000000
87305122,-87.031250000
88084633,-89.031250000
88864143,-79.031250000
89643653,-79.062500000
90423163,-83.562499968
91202673,-82.062500000
91982183,-80.062500000
92761693,-82.593750016
93541203,-79.093750000
94320713,-79.093750000
95100223,-80.625000000
95879733,-80.625000000
96659243,-81.125000000
97438753,-80.156250000
98218263,-78.656249984
98997773,-81.656249984
99777283,-81.656249984
100556793,-79.687500032
101336303,-78.687500032
102115813,-72.187500000
102895323,-74.687500032
103674833,-72.687500032
104454343,-74.687500032
105233853,-80.656249984
106013363,-84.156250000
106792873,-80.156250000
107572383,-78.656249984
108351893,-87.656249984
109131403,-85.125000000
109910913,-86.125000000
110690423,-87.625000000
111469933,-88.125000000
112249443,-90.625000000
113028953,-88.125000000
113808463,-89.593750016
114587973,-90.593750016
115367483,-88.593750016
116146993,-86.593750016
116926503,-90.093750000
117706013,-87.062500000
118485523,-88.562499968
119265033,-90.062500000
120044543,-87.562499968
120824053,-88.062500000
121603563,-90.031250000
122383073,-88.031250000
123162584,-86.531249984
123942094,-85.031250000
124721604,-86.531249984
125501114,-88.531249984
126280624,-88.500000000
127060134,-87.500000000
127839644,-90.000000000
128619154,-89.500000000
129398664,-90.500000000
130178174,-90.000000000
130957684,-89.968750016
131737194,-89.468750016
132516704,-87.468750016
133296214,-88.468750016
134075724,-90.468750016
134855234,-85.437500000
135634744,-88.437500000
136414254,-86.937500032
137193764,-86.937500032
137973274,-87.437500000
138752784,-87.437500000
139532294,-88.406249984
140311804,-86.406249984
141091314,-87.406249984
141870824,-87.406249984
142650334,-92.406249984
143429844,-85.375000000
144209354,-88.875000000
144988864,-88.875000000
145768374,-88.875000000
146547884,-89.875000000
147327394,-90.375000000
148106904,-87.843750016
148886414,-88.843750016
149665924,-86.343750016
150445434,-88.343750016
151224944,-89.343750016
152004454,-89.812499968
152783964,-89.812499968
153563474,-89.312500000
154342984,-89.812499968
155122494,-91.812499968
155902004,-89.812499968
156681514,-88.281249984
157461024,-90.281249984
158240535,-91.281249984
159020045,-88.781249984
159799555,-90.281249984
160579065,-89.750000000
161358575,-88.750000000
162138085,-90.250000000
162917595,-90.718750016
163697105,-90.218750000
164476615,-89.218750000
165256125,-92.187500000
166035635,-92.187500000
166815145,-91.187500000
167594655,-86.656249984
168374165,-90.656249984
169153675,-89.156250000
169933185,-88.125000000
170712695,-88.625000000
171492205,-92.125000000
172271715,-88.625000000
173051225,-91.093750000
173830735,-92.593750016
174610245,-90.093750000
175389755,-87.562499968
176169265,-87.062500000
176948775,-88.062500000
177728285,-89.531249984
178507795,-91.531249984
179287305,-90.031250000
180066815,-90.000000000
180846325,-87.000000000
181625835,-85.500000000
182405345,-85.968750016
183184855,-89.968750016
183964365,-88.968750016
184743875,-92.968750016
185523385,-88.437500000
186302895,-88.937500032
187082405,-87.937500032
187861915,-89.906249984
188641425,-88.406249984
189420935,-91.906249984
190200445,-94.375000000
190979955,-91.375000000
191759465,-90.875000000
192538976,-91.843750016
193318486,-93.343750016
194097996,-90.343750016
194877506,-89.812499968
195657016,-90.312500000
196436526,-91.812499968
197216036,-90.812499968
197995546,-89.281249984
198775056,-91.781249984
199554566,-89.781249984
200334076,-89.750000000
201113586,-89.750000000
201893096,-88.750000000
202672606,-89.218750000
203452116,-87.718750016
204231626,-88.218750000
205011136,-88.218750000
205790646,-88.687500032
206570156,-89.187500000
207349666,-88.156250000
208129176,-88.656249984
208908686,-89.656249984
209688196,-87.656249984
210467706,-88.125000000
211247216,-87.125000000
212026726,-90.625000000
212806236,-91.093750000
213585746,-90.093750000
214365256,-90.593750016
215144766,-90.093750000
215924276,-91.562499968
216703786,-91.062500000
217483296,-92.562499968
218262806,-89.031250000
219042316,-93.031250000
219821826,-89.500000000
220601336,-92.000000000
221380846,-90.000000000
222160356,-90.000000000
222939866,-90.968750016
223719376,-89.968750016
224498886,-89.968750016
225278396,-89.937500032
226057906,-92.437500000
226837416,-86.937500032
227616927,-89.406249984
228396437,-91.406249984
229175947,-89.906249984
229955457,-88.875000000
230734967,-88.375000000
231514477,-90.875000000
232293987,-88.875000000
233073497,-88.875000000
233853007,-89.875000000
234632517,-91.375000000
235412027,-88.375000000
236191537,-90.875000000
236971047,-89.875000000
237750557,-86.406249984
238530067,-88.406249984
239309577,-90.906249984
240089087,-89.406249984
240868597,-88.406249984
241648107,-89.406249984
242427617,-87.406249984
243207127,-88.906249984
243986637,-90.906249984
244766147,-87.406249984
245545657,-87.437500000
246325167,-88.437500000
247104677,-86.937500032
247884187,-86.937500032
248663697,-86.937500032
249443207,-87.937500032
250222717,-84.937500032
251002227,-88.937500032
251781737,-90.937500032
252561247,-89.437500000
253340757,-88.468750016
254120267,-86.468750016
254899777,-89.968750016
255679287,-88.968750016
256458797,-89.968750016
257238307,-89.468750016
258017817,-88.968750016
258797327,-87.468750016
259576837,-85.968750016
260356347,-88.000000000
261135857,-88.000000000
261915367,-90.000000000
262694878,-90.500000000
263474388,-88.500000000
264253898,-90.000000000
265033408,-88.000000000
265812918,-90.000000000
266592428,-87.500000000
267371938,-89.531249984
268151448,-90.531249984
268930958,-90.031250000
269710468,-87.531249984
270489978,-86.531249984
271269488,-86.531249984
272048998,-88.531249984
272828508,-87.531249984
273608018,-88.031250000
274387528,-89.031250000
275167038,-88.062500000
275946548,-88.562499968
276726058,-88.562499968
277505568,-89.562499968
278285078,-90.562499968
279064588,-85.562499968
279844098,-92.062500000
280623608,-88.562499968
281403118,-90.562499968
282182628,-89.062500000
282962138,-87.593750016
283741648,-87.093750000
284521158,-89.093750000
285300668,-89.593750016
286080178,-87.593750016
286859688,-91.093750000
287639198,-89.093750000
288418708,-88.093750000
289198218,-91.093750000
289977728,-88.093750000
290757238,-88.625000000
291536748,-87.625000000
292316258,-89.625000000
293095768,-87.625000000
293875278,-90.125000000
294654788,-86.593750016
295434298,-90.093750000
296213808,-89.593750016
296993318,-87.593750016
297772829,-88.093750000
298552339,-87.093750000
299331849,-88.562499968
300111359,-88.562499968
300890869,-88.562499968
301670379,-89.062500000
302449889,-92.562499968
303229399,-88.562499968
304008909,-86.031250000
304788419,-89.531249984
305567929,-89.031250000
306347439,-88.531249984
307126949,-88.031250000
307906459,-88.031250000
308685969,-88.500000000
309465479,-89.500000000
310244989,-90.500000000
311024499,-89.500000000
311804009,-89.500000000
312583519,-88.500000000
313363029,-89.468750016
314142539,-87.468750016
314922049,-90.968750016
315701559,-90.468750016
316481069,-87.968750016
317260579,-88.968750016
318040089,-87.437500000
318819599,-89.937500032
319599109,-87.937500032
320378619,-90.937500032
321158129,-89.937500032
321937639,-88.406249984
322717149,-89.906249984
323496659,-90.406249984
324276169,-89.906249984
325055679,-89.906249984
325835189,-89.906249984
326614699,-90.875000000
327394209,-86.375000000
328173719,-90.375000000
328953229,-87.375000000
329732739,-89.375000000
330512249,-89.875000000
331291759,-88.843750016
332071269,-89.843750016
332850780,-88.843750016
333630290,-89.843750016
334409800,-87.843750016
335189310,-93.343750016
335968820,-88.812499968
336748330,-91.312500000
337527840,-89.812499968
338307350,-88.312500000
339086860,-90.812499968
339866370,-87.812499968
340645880,-84.781249984
341425390,-86.281249984
342204900,-89.281249984
342984410,-87.781249984
343763920,-87.781249984
344543430,-87.281249984
345322940,-88.750000000
346102450,-89.750000000
346881960,-86.250000000
347661470,-88.250000000
348440980,-88.750000000
349220490,-87.750000000
350000000,-87.218750000
