frequencia_hz,amplitude_dbm
212806236,-85.062500000
213585746,-86.062500000
214365256,-87.562499968
215144766,-89.062500000
215924276,-88.531249984
216703786,-89.031250000
217483296,-87.000000000
218262806,-87.500000000
219042316,-86.500000000
219821826,-87.468750016
220601336,-88.468750016
221380846,-88.968750016
222160356,-87.968750016
222939866,-90.937500032
223719376,-88.937500032
224498886,-90.437500000
225278396,-87.906249984
226057906,-87.906249984
226837416,-87.906249984
227616927,-90.375000000
228396437,-89.875000000
229175947,-87.875000000
229955457,-87.843750016
230734967,-87.843750016
231514477,-88.343750016
232293987,-90.343750016
233073497,-89.843750016
233853007,-88.843750016
234632517,-90.343750016
235412027,-88.343750016
236191537,-89.843750016
236971047,-87.843750016
237750557,-89.375000000
238530067,-89.375000000
239309577,-87.875000000
240089087,-88.375000000
240868597,-86.375000000
241648107,-87.375000000
242427617,-85.375000000
243207127,-86.875000000
243986637,-91.375000000
244766147,-93.875000000
245545657,-86.906249984
246325167,-89.406249984
247104677,-85.906249984
247884187,-86.406249984
248663697,-87.406249984
249443207,-86.406249984
250222717,-84.906249984
251002227,-87.906249984
251781737,-86.906249984
252561247,-88.906249984
253340757,-89.437500000
254120267,-90.437500000
254899777,-89.937500032
255679287,-89.437500000
256458797,-89.937500032
257238307,-89.437500000
258017817,-88.437500000
258797327,-88.437500000
259576837,-91.437500000
260356347,-88.968750016
261135857,-86.468750016
261915367,-87.968750016
262694878,-90.968750016
263474388,-87.468750016
264253898,-87.468750016
265033408,-86.468750016
265812918,-86.468750016
266592428,-88.968750016
267371938,-86.000000000
268151448,-89.000000000
268930958,-87.000000000
269710468,-89.500000000
270489978,-89.000000000
271269488,-91.500000000
272048998,-89.500000000
272828508,-87.000000000
273608018,-87.000000000
274387528,-88.500000000
275167038,-88.031250000
275946548,-88.531249984
276726058,-85.531249984
277505568,-84.531249984
278285078,-85.031250000
279064588,-86.031250000
279844098,-86.531249984
280623608,-84.031250000
281403118,-88.031250000
282182628,-87.031250000
282962138,-87.562499968
283741648,-87.062500000
284521158,-87.062500000
285300668,-83.062500000
286080178,-87.562499968
286859688,-90.062500000
287639198,-86.062500000
288418708,-89.062500000
289198218,-89.562499968
289977728,-88.062500000
290757238,-89.093750000
291536748,-92.593750016
292316258,-89.593750016
293095768,-92.093750000
293875278,-89.593750016
294654788,-87.062500000
295434298,-89.062500000
296213808,-86.562499968
296993318,-87.562499968
297772829,-90.062500000
298552339,-89.562499968
299331849,-90.031250000
300111359,-88.031250000
300890869,-88.031250000
301670379,-88.531249984
302449889,-90.031250000
303229399,-90.531249984
304008909,-92.000000000
304788419,-89.000000000
305567929,-91.500000000
306347439,-90.500000000
307126949,-89.500000000
307906459,-88.500000000
308685969,-88.968750016
309465479,-89.468750016
310244989,-89.968750016
311024499,-91.468750016
311804009,-86.468750016
312583519,-87.968750016
313363029,-89.437500000
314142539,-89.437500000
314922049,-89.937500032
315701559,-89.937500032
316481069,-90.437500000
317260579,-89.937500032
318040089,-91.906249984
318819599,-87.906249984
319599109,-91.406249984
320378619,-91.406249984
321158129,-89.406249984
321937639,-90.906249984
322717149,-89.875000000
323496659,-88.875000000
324276169,-89.875000000
325055679,-88.875000000
325835189,-87.875000000
326614699,-89.375000000
327394209,-89.843750016
328173719,-91.343750016
328953229,-89.843750016
329732739,-89.843750016
330512249,-90.343750016
331291759,-90.343750016
332071269,-89.812499968
332850780,-89.312500000
333630290,-91.312500000
334409800,-89.812499968
335189310,-89.312500000
335968820,-90.312500000
336748330,-89.281249984
337527840,-88.781249984
338307350,-90.281249984
339086860,-90.781249984
339866370,-88.781249984
340645880,-90.750000000
341425390,-88.750000000
342204900,-90.750000000
342984410,-89.750000000
343763920,-89.250000000
344543430,-91.250000000
345322940,-90.718750016
346102450,-90.218750000
346881960,-89.218750000
347661470,-89.218750000
348440980,-89.218750000
349220490,-89.718750016
350000000,-91.187500000
