frequencia_hz,amplitude_dbm
303730512,-86.281249984
304510022,-85.250000000
305289532,-87.250000000
306069042,-84.250000000
306848552,-89.750000000
307628062,-87.750000000
308407572,-87.250000000
309187082,-86.218750000
309966592,-89.718750016
310746102,-87.718750016
311525612,-88.218750000
312305122,-87.718750016
313084633,-90.718750016
313864143,-87.687500032
314643653,-88.687500032
315423163,-87.687500032
316202673,-87.687500032
316982183,-90.687500032
317761693,-91.656249984
318541203,-89.156250000
319320713,-87.156250000
320100223,-89.156250000
320879733,-92.156250000
321659243,-90.156250000
322438753,-88.125000000
323218263,-88.625000000
323997773,-90.625000000
324777283,-91.125000000
325556793,-91.625000000
326336303,-88.125000000
327115813,-90.093750000
327895323,-91.093750000
328674833,-93.593750016
329454343,-89.093750000
330233853,-90.093750000
331013363,-90.593750016
331792873,-91.062500000
332572383,-89.562499968
333351893,-89.562499968
334131403,-87.562499968
334910913,-87.562499968
335690423,-90.531249984
336469933,-87.531249984
337249443,-88.031250000
338028953,-85.031250000
338808463,-87.031250000
339587973,-88.031250000
340367483,-88.031250000
341146993,-86.500000000
341926503,-85.000000000
342706013,-86.000000000
343485523,-87.000000000
344265033,-87.000000000
345044543,-87.000000000
345824053,-85.968750016
346603563,-88.468750016
347383073,-85.468750016
348162584,-87.968750016
348942094,-87.968750016
349721604,-88.468750016
350501114,-88.437500000
351280624,-88.437500000
352060134,-91.937500032
352839644,-88.437500000
353619154,-88.937500032
354398664,-89.906249984
355178174,-90.906249984
355957684,-89.906249984
356737194,-88.406249984
357516704,-89.906249984
358296214,-87.406249984
359075724,-88.875000000
359855234,-87.375000000
360634744,-87.375000000
361414254,-89.375000000
362193764,-86.875000000
362973274,-87.375000000
363752784,-89.843750016
364532294,-88.843750016
365311804,-87.343750016
366091314,-85.343750016
366870824,-87.343750016
367650334,-88.843750016
368429844,-86.312500000
369209354,-87.812499968
369988864,-87.312500000
370768374,-90.812499968
371547884,-88.812499968
372327394,-87.312500000
373106904,-89.281249984
373886414,-90.281249984
374665924,-85.281249984
375445434,-88.281249984
376224944,-89.281249984
377004454,-88.281249984
377783964,-88.250000000
378563474,-88.750000000
379342984,-87.250000000
380122494,-90.250000000
380902004,-90.250000000
381681514,-88.250000000
382461024,-91.718750016
383240535,-89.218750000
384020045,-91.218750000
384799555,-89.718750016
385579065,-89.218750000
386358575,-89.718750016
387138085,-88.687500032
387917595,-89.187500000
388697105,-90.687500032
389476615,-91.187500000
390256125,-88.187500000
391035635,-91.156250000
391815145,-90.656249984
392594655,-90.656249984
393374165,-89.656249984
394153675,-91.156250000
394933185,-91.156250000
395712695,-89.125000000
396492205,-91.125000000
397271715,-89.125000000
398051225,-91.125000000
398830735,-88.625000000
399610245,-92.125000000
400389755,-93.093750000
401169265,-91.093750000
401948775,-92.593750016
402728285,-89.593750016
403507795,-89.593750016
404287305,-90.125000000
405066815,-89.625000000
405846325,-89.625000000
406625835,-90.125000000
407405345,-91.625000000
408184855,-92.156250000
408964365,-90.656249984
409743875,-93.156250000
410523385,-89.656249984
411302895,-90.656249984
412082405,-90.187500000
412861915,-89.187500000
413641425,-91.187500000
414420935,-91.187500000
415200445,-93.187500000
415979955,-91.187500000
416759465,-91.718750016
417538976,-92.718750016
418318486,-88.718750016
419097996,-91.218750000
419877506,-90.750000000
420657016,-90.750000000
421436526,-90.750000000
422216036,-89.750000000
422995546,-93.250000000
423775056,-89.750000000
424554566,-90.281249984
425334076,-88.781249984
426113586,-88.781249984
426893096,-90.781249984
427672606,-89.281249984
428452116,-90.812499968
429231626,-89.812499968
430011136,-91.312500000
430790646,-89.312500000
431570156,-88.812499968
432349666,-88.343750016
433129176,-87.343750016
433908686,-89.843750016
434688196,-90.843750016
435467706,-91.843750016
436247216,-91.375000000
437026726,-88.875000000
437806236,-89.875000000
438585746,-91.875000000
439365256,-90.875000000
440144766,-89.406249984
440924276,-91.906249984
441703786,-91.906249984
442483296,-92.406249984
443262806,-90.406249984
444042316,-90.437500000
444821826,-90.937500032
445601336,-89.437500000
446380846,-89.437500000
447160356,-87.937500032
447939866,-92.437500000
448719376,-90.468750016
449498886,-88.468750016
450278396,-89.468750016
451057906,-88.468750016
451837416,-93.968750016
452616927,-89.500000000
453396437,-90.500000000
454175947,-91.500000000
454955457,-93.500000000
455734967,-89.000000000
456514477,-89.531249984
457293987,-90.531249984
458073497,-90.031250000
458853007,-88.531249984
459632517,-90.531249984
460412027,-90.562499968
461191537,-89.562499968
461971047,-89.062500000
462750557,-88.562499968
463530067,-90.062500000
464309577,-88.093750000
465089087,-91.093750000
465868597,-90.093750000
466648107,-89.593750016
467427617,-89.593750016
468207127,-90.625000000
468986637,-90.125000000
469766147,-92.125000000
470545657,-89.625000000
471325167,-88.625000000
472104677,-88.125000000
472884187,-90.656249984
473663697,-89.656249984
474443207,-90.156250000
475222717,-89.656249984
476002227,-89.656249984
476781737,-89.187500000
477561247,-87.687500032
478340757,-89.687500032
479120267,-89.687500032
479899777,-90.718750016
480679287,-89.218750000
481458797,-88.218750000
482238307,-88.718750016
483017817,-90.218750000
483797327,-88.218750000
484576837,-90.250000000
485356347,-88.750000000
486135857,-89.250000000
486915367,-90.750000000
487694878,-93.250000000
488474388,-89.781249984
489253898,-94.781249984
490033408,-88.781249984
490812918,-93.781249984
491592428,-90.281249984
492371938,-91.312500000
493151448,-89.812499968
493930958,-89.312500000
494710468,-90.312500000
495489978,-89.312500000
496269488,-89.843750016
497048998,-91.343750016
497828508,-91.343750016
498608018,-92.343750016
499387528,-92.843750016
500167038,-90.375000000
500946548,-90.375000000
501726058,-89.875000000
502505568,-89.875000000
503285078,-91.375000000
504064588,-91.875000000
504844098,-91.906249984
505623608,-88.906249984
506403118,-92.406249984
507182628,-88.906249984
507962138,-92.906249984
508741648,-89.437500000
509521158,-89.937500032
510300668,-90.937500032
511080178,-90.437500000
511859688,-91.968750016
512639198,-90.968750016
513418708,-89.968750016
514198218,-90.968750016
514977728,-90.468750016
515757238,-90.968750016
516536748,-90.000000000
517316258,-91.500000000
518095768,-91.500000000
518875278,-92.500000000
519654788,-95.000000000
520434298,-90.531249984
521213808,-90.031250000
521993318,-89.531249984
522772829,-91.031250000
523552339,-90.031250000
524331849,-91.031250000
525111359,-89.031250000
525890869,-87.531249984
526670379,-89.500000000
527449889,-88.500000000
528229399,-92.000000000
529008909,-90.500000000
529788419,-88.500000000
530567929,-92.500000000
531347439,-91.000000000
532126949,-90.968750016
532906459,-91.468750016
533685969,-89.968750016
534465479,-92.968750016
535244989,-91.468750016
536024499,-90.968750016
536804009,-92.468750016
537583519,-89.968750016
538363029,-89.468750016
539142539,-89.937500032
539922049,-86.437500000
540701559,-88.937500032
541481069,-90.437500000
542260579,-90.937500032
543040089,-90.437500000
543819599,-92.437500000
544599109,-90.406249984
545378619,-90.406249984
546158129,-90.406249984
546937639,-89.906249984
547717149,-90.406249984
548496659,-92.406249984
549276169,-89.906249984
550055679,-91.406249984
550835189,-92.375000000
551614699,-93.375000000
552394209,-91.375000000
553173719,-92.875000000
553953229,-89.375000000
554732739,-89.375000000
555512249,-91.875000000
556291759,-84.875000000
557071269,-86.875000000
557850780,-86.843750016
558630290,-88.343750016
559409800,-87.843750016
560189310,-90.343750016
560968820,-87.343750016
561748330,-90.843750016
562527840,-88.843750016
563307350,-92.312500000
564086860,-92.812499968
564866370,-92.812499968
565645880,-92.312500000
566425390,-91.312500000
567204900,-89.312500000
567984410,-92.812499968
568763920,-88.812499968
569543430,-88.281249984
570322940,-88.781249984
571102450,-91.281249984
571881960,-91.281249984
572661470,-89.281249984
573440980,-90.281249984
574220490,-90.781249984
575000000,-91.281249984
