frequencia_hz,amplitude_dbm
321659243,-90.250000000
322438753,-89.718750016
323218263,-90.718750016
323997773,-90.718750016
324777283,-88.718750016
325556793,-88.218750000
326336303,-89.218750000
327115813,-87.187500000
327895323,-90.187500000
328674833,-90.687500032
329454343,-90.187500000
330233853,-89.187500000
331013363,-88.687500032
331792873,-88.156250000
332572383,-89.156250000
333351893,-91.656249984
334131403,-89.656249984
334910913,-90.656249984
335690423,-87.656249984
336469933,-89.125000000
337249443,-90.125000000
338028953,-90.625000000
338808463,-90.625000000
339587973,-88.625000000
340367483,-90.125000000
341146993,-87.593750016
341926503,-89.093750000
342706013,-88.093750000
343485523,-90.093750000
344265033,-92.093750000
345044543,-88.062500000
345824053,-90.562499968
346603563,-87.562499968
347383073,-88.562499968
348162584,-88.062500000
348942094,-87.562499968
349721604,-88.531249984
350501114,-90.031250000
351280624,-91.031250000
352060134,-89.531249984
352839644,-92.031250000
353619154,-89.031250000
354398664,-91.500000000
355178174,-89.000000000
355957684,-92.000000000
356737194,-92.500000000
357516704,-90.500000000
358296214,-90.500000000
359075724,-89.968750016
359855234,-91.968750016
360634744,-91.968750016
361414254,-90.468750016
362193764,-90.468750016
362973274,-90.968750016
363752784,-89.437500000
364532294,-88.937500032
365311804,-90.937500032
366091314,-90.937500032
366870824,-91.937500032
367650334,-91.437500000
368429844,-91.906249984
369209354,-91.906249984
369988864,-89.406249984
370768374,-91.406249984
371547884,-91.906249984
372327394,-89.875000000
373106904,-89.875000000
373886414,-89.375000000
374665924,-91.875000000
375445434,-90.875000000
376224944,-88.875000000
377004454,-90.843750016
377783964,-87.843750016
378563474,-91.343750016
379342984,-89.343750016
380122494,-91.843750016
380902004,-92.843750016
381681514,-90.812499968
382461024,-89.812499968
383240535,-89.812499968
384020045,-90.812499968
384799555,-90.312500000
385579065,-90.812499968
386358575,-91.312500000
387138085,-90.781249984
387917595,-93.281249984
388697105,-87.781249984
389476615,-91.781249984
390256125,-91.781249984
391035635,-91.750000000
391815145,-87.750000000
392594655,-90.250000000
393374165,-91.750000000
394153675,-90.750000000
394933185,-91.250000000
395712695,-91.218750000
396492205,-92.718750016
397271715,-90.218750000
398051225,-92.718750016
398830735,-89.218750000
399610245,-91.218750000
400389755,-92.187500000
401169265,-91.187500000
401948775,-91.687500032
402728285,-91.687500032
403507795,-91.687500032
404287305,-91.218750000
405066815,-89.718750016
405846325,-89.218750000
406625835,-91.218750000
407405345,-90.718750016
408184855,-89.218750000
408964365,-91.750000000
409743875,-90.750000000
410523385,-92.750000000
411302895,-91.750000000
412082405,-90.250000000
412861915,-90.281249984
413641425,-89.781249984
414420935,-91.781249984
415200445,-89.281249984
415979955,-87.781249984
416759465,-91.812499968
417538976,-91.312500000
418318486,-91.312500000
419097996,-90.312500000
419877506,-93.312500000
420657016,-89.843750016
421436526,-91.843750016
422216036,-91.343750016
422995546,-90.343750016
423775056,-89.843750016
424554566,-89.375000000
425334076,-91.375000000
426113586,-92.875000000
426893096,-91.875000000
427672606,-90.375000000
428452116,-89.906249984
429231626,-90.406249984
430011136,-90.406249984
430790646,-89.906249984
431570156,-90.406249984
432349666,-90.937500032
433129176,-90.937500032
433908686,-89.937500032
434688196,-93.437500000
435467706,-90.437500000
436247216,-90.968750016
437026726,-90.468750016
437806236,-88.968750016
438585746,-89.468750016
439365256,-90.968750016
440144766,-89.468750016
440924276,-93.500000000
441703786,-92.500000000
442483296,-89.500000000
443262806,-89.500000000
444042316,-87.031250000
444821826,-88.531249984
