frequencia_hz,amplitude_dbm
497828508,-90.968750016
498608018,-90.468750016
499387528,-90.468750016
500167038,-90.968750016
500946548,-92.000000000
501726058,-90.000000000
502505568,-92.500000000
503285078,-90.500000000
504064588,-94.031250000
504844098,-92.531249984
505623608,-90.531249984
506403118,-90.031250000
507182628,-92.531249984
507962138,-91.531249984
508741648,-92.062500000
509521158,-92.062500000
510300668,-91.062500000
511080178,-91.062500000
511859688,-88.562499968
512639198,-90.593750016
513418708,-93.093750000
514198218,-89.593750016
514977728,-91.593750016
515757238,-92.093750000
516536748,-91.625000000
517316258,-89.625000000
518095768,-92.625000000
518875278,-91.125000000
519654788,-90.625000000
520434298,-93.656249984
521213808,-91.656249984
521993318,-92.156250000
522772829,-93.156250000
523552339,-91.156250000
524331849,-94.656249984
525111359,-93.156250000
525890869,-90.656249984
526670379,-91.625000000
527449889,-91.625000000
528229399,-93.625000000
529008909,-92.125000000
529788419,-91.125000000
530567929,-91.125000000
531347439,-91.625000000
532126949,-91.125000000
532906459,-91.593750016
533685969,-89.593750016
534465479,-93.593750016
535244989,-92.093750000
536024499,-94.093750000
536804009,-90.093750000
537583519,-90.593750016
538363029,-91.093750000
539142539,-93.062500000
539922049,-93.062500000
540701559,-92.562499968
541481069,-91.062500000
542260579,-91.562499968
543040089,-93.062500000
543819599,-93.562499968
544599109,-92.062500000
545378619,-90.031250000
546158129,-91.531249984
546937639,-93.031250000
547717149,-91.031250000
548496659,-92.031250000
549276169,-91.531249984
550055679,-90.031250000
550835189,-91.031250000
551614699,-91.500000000
552394209,-90.000000000
553173719,-91.000000000
553953229,-92.500000000
554732739,-93.000000000
555512249,-91.000000000
556291759,-91.500000000
557071269,-92.468750016
557850780,-92.468750016
558630290,-92.968750016
559409800,-90.468750016
560189310,-95.468750016
560968820,-90.968750016
561748330,-91.468750016
562527840,-89.468750016
563307350,-90.937500032
564086860,-89.437500000
564866370,-90.437500000
565645880,-93.437500000
566425390,-91.937500032
567204900,-95.937500032
567984410,-88.937500032
568763920,-89.437500000
569543430,-91.406249984
570322940,-92.906249984
571102450,-92.406249984
571881960,-92.406249984
572661470,-93.406249984
573440980,-89.906249984
574220490,-92.406249984
575000000,-90.906249984
