frequencia_hz,amplitude_dbm
418318486,-86.250000000
419097996,-90.750000000
419877506,-91.750000000
420657016,-88.281249984
421436526,-89.781249984
422216036,-88.781249984
422995546,-85.781249984
423775056,-83.281249984
424554566,-85.812499968
425334076,-82.312500000
426113586,-86.312500000
426893096,-85.812499968
427672606,-88.312500000
428452116,-89.843750016
429231626,-88.343750016
430011136,-89.343750016
430790646,-89.343750016
431570156,-89.843750016
432349666,-92.375000000
433129176,-89.375000000
433908686,-89.875000000
434688196,-89.875000000
435467706,-89.375000000
436247216,-85.906249984
437026726,-83.406249984
437806236,-85.406249984
438585746,-87.406249984
439365256,-83.406249984
440144766,-82.437500000
440924276,-84.937500032
441703786,-86.937500032
442483296,-88.437500000
443262806,-87.937500032
444042316,-87.468750016
444821826,-88.968750016
445601336,-90.468750016
446380846,-88.968750016
447160356,-88.968750016
447939866,-90.500000000
448719376,-91.500000000
449498886,-87.500000000
450278396,-87.500000000
451057906,-85.000000000
451837416,-86.500000000
452616927,-85.031250000
453396437,-90.031250000
454175947,-88.031250000
454955457,-88.031250000
455734967,-88.531249984
456514477,-89.062500000
457293987,-90.562499968
458073497,-89.062500000
458853007,-88.062500000
459632517,-89.062500000
460412027,-90.593750016
461191537,-89.093750000
461971047,-90.593750016
462750557,-90.093750000
463530067,-87.093750000
464309577,-86.125000000
465089087,-86.625000000
465868597,-86.625000000
466648107,-88.625000000
467427617,-88.625000000
468207127,-92.156250000
468986637,-89.656249984
469766147,-91.656249984
470545657,-90.156250000
471325167,-86.656249984
472104677,-90.156250000
472884187,-88.187500000
473663697,-89.687500032
474443207,-88.687500032
475222717,-89.187500000
476002227,-86.187500000
476781737,-87.718750016
477561247,-87.718750016
478340757,-86.718750016
479120267,-85.718750016
479899777,-85.750000000
480679287,-87.750000000
481458797,-87.250000000
482238307,-88.250000000
483017817,-90.750000000
483797327,-89.750000000
484576837,-88.281249984
485356347,-86.781249984
486135857,-85.781249984
486915367,-86.281249984
487694878,-90.281249984
488474388,-87.312500000
489253898,-89.312500000
490033408,-87.312500000
490812918,-88.312500000
491592428,-89.312500000
492371938,-89.843750016
493151448,-89.343750016
493930958,-88.343750016
494710468,-90.843750016
495489978,-87.843750016
496269488,-88.375000000
497048998,-88.375000000
497828508,-86.875000000
498608018,-87.875000000
499387528,-85.375000000
500167038,-86.875000000
500946548,-85.406249984
501726058,-88.406249984
502505568,-90.906249984
503285078,-89.406249984
504064588,-92.937500032
504844098,-94.437500000
505623608,-89.437500000
506403118,-88.937500032
507182628,-91.437500000
507962138,-88.937500032
508741648,-90.468750016
509521158,-90.968750016
510300668,-89.468750016
511080178,-85.468750016
511859688,-89.468750016
512639198,-90.500000000
513418708,-92.000000000
514198218,-89.000000000
514977728,-90.500000000
515757238,-90.000000000
516536748,-91.531249984
517316258,-88.031250000
518095768,-90.031250000
518875278,-92.531249984
519654788,-90.031250000
520434298,-93.062500000
521213808,-89.062500000
521993318,-89.062500000
522772829,-92.562499968
523552339,-91.062500000
524331849,-90.062500000
525111359,-90.062500000
525890869,-88.562499968
526670379,-89.031250000
527449889,-90.031250000
528229399,-89.531249984
529008909,-90.031250000
529788419,-91.531249984
530567929,-90.031250000
531347439,-92.031250000
532126949,-89.000000000
532906459,-90.500000000
533685969,-90.000000000
534465479,-87.500000000
535244989,-87.000000000
536024499,-86.000000000
536804009,-90.000000000
537583519,-92.000000000
538363029,-90.000000000
539142539,-90.468750016
539922049,-88.468750016
540701559,-89.468750016
541481069,-89.968750016
542260579,-89.968750016
543040089,-87.968750016
543819599,-88.468750016
544599109,-87.468750016
545378619,-89.937500032
546158129,-86.937500032
546937639,-88.937500032
547717149,-87.437500000
548496659,-93.937500032
549276169,-91.437500000
550055679,-87.937500032
550835189,-93.437500000
551614699,-93.406249984
552394209,-89.406249984
553173719,-88.906249984
553953229,-89.906249984
554732739,-87.406249984
555512249,-90.906249984
556291759,-86.906249984
557071269,-85.875000000
557850780,-83.875000000
558630290,-88.375000000
559409800,-86.375000000
560189310,-86.375000000
560968820,-88.875000000
561748330,-90.875000000
562527840,-88.875000000
563307350,-89.843750016
564086860,-89.843750016
564866370,-90.843750016
565645880,-89.343750016
566425390,-88.343750016
567204900,-85.843750016
567984410,-88.343750016
568763920,-87.843750016
569543430,-87.812499968
570322940,-89.312500000
571102450,-89.312500000
571881960,-91.312500000
572661470,-87.812499968
573440980,-91.812499968
574220490,-93.812499968
575000000,-92.312500000
