frequencia_hz,amplitude_dbm
157461024,-71.656249984
158240535,-69.156250000
159020045,-71.156250000
159799555,-73.656249984
160579065,-77.125000000
161358575,-82.625000000
162138085,-87.625000000
162917595,-79.093750000
163697105,-73.593750016
164476615,-68.093750000
165256125,-65.062500000
166035635,-66.562499968
166815145,-65.062500000
167594655,-66.562499968
168374165,-74.531249984
169153675,-78.031250000
169933185,-84.000000000
170712695,-84.500000000
171492205,-73.000000000
172271715,-66.000000000
173051225,-64.468750016
173830735,-61.468750016
174610245,-62.968750016
175389755,-64.937500032
176169265,-70.937500032
176948775,-76.437500000
177728285,-82.406249984
178507795,-84.406249984
179287305,-71.406249984
180066815,-65.375000000
180846325,-66.375000000
181625835,-71.375000000
182405345,-74.875000000
183184855,-80.343750016
183964365,-84.343750016
184743875,-86.343750016
185523385,-86.812499968
186302895,-77.812499968
187082405,-77.312500000
187861915,-72.781249984
188641425,-74.781249984
189420935,-75.781249984
190200445,-75.250000000
190979955,-78.750000000
191759465,-89.750000000
192538976,-89.718750016
193318486,-87.718750016
194097996,-82.218750000
194877506,-72.187500000
195657016,-72.687500032
196436526,-70.187500000
197216036,-71.187500000
197995546,-74.156250000
198775056,-79.656249984
199554566,-85.656249984
200334076,-88.625000000
201113586,-85.625000000
201893096,-82.125000000
202672606,-75.625000000
203452116,-72.593750016
204231626,-71.593750016
205011136,-75.593750016
205790646,-77.562499968
206570156,-86.062500000
207349666,-88.562499968
208129176,-86.531249984
208908686,-85.531249984
209688196,-82.531249984
210467706,-78.000000000
211247216,-77.500000000
212026726,-75.000000000
212806236,-77.968750016
213585746,-81.468750016
214365256,-86.968750016
215144766,-86.968750016
215924276,-89.937500032
216703786,-88.937500032
217483296,-88.937500032
218262806,-83.906249984
219042316,-80.406249984
219821826,-80.406249984
220601336,-78.875000000
221380846,-83.875000000
222160356,-84.375000000
222939866,-89.343750016
223719376,-88.343750016
224498886,-86.843750016
225278396,-87.812499968
226057906,-84.312500000
226837416,-80.812499968
227616927,-78.781249984
228396437,-78.781249984
229175947,-80.281249984
229955457,-82.781249984
230734967,-84.750000000
231514477,-87.750000000
232293987,-86.750000000
233073497,-87.750000000
233853007,-84.750000000
234632517,-82.250000000
235412027,-81.750000000
236191537,-76.250000000
236971047,-76.250000000
237750557,-80.781249984
238530067,-83.281249984
239309577,-86.781249984
240089087,-84.781249984
240868597,-82.781249984
241648107,-80.281249984
242427617,-76.281249984
243207127,-80.781249984
243986637,-87.281249984
244766147,-84.281249984
245545657,-88.312500000
246325167,-88.812499968
247104677,-85.812499968
247884187,-86.812499968
248663697,-83.812499968
249443207,-80.812499968
250222717,-78.812499968
251002227,-80.812499968
251781737,-81.812499968
252561247,-83.812499968
253340757,-83.843750016
254120267,-87.343750016
254899777,-86.343750016
255679287,-86.343750016
256458797,-87.843750016
257238307,-86.343750016
258017817,-89.843750016
258797327,-86.343750016
259576837,-84.843750016
260356347,-82.375000000
261135857,-81.375000000
261915367,-81.375000000
262694878,-78.375000000
263474388,-77.875000000
264253898,-79.875000000
265033408,-80.875000000
265812918,-81.875000000
266592428,-83.375000000
267371938,-83.906249984
268151448,-85.906249984
268930958,-88.906249984
269710468,-88.906249984
270489978,-87.406249984
271269488,-83.406249984
272048998,-80.906249984
272828508,-79.906249984
273608018,-83.406249984
274387528,-82.906249984
275167038,-78.406249984
275946548,-79.937500032
276726058,-81.437500000
277505568,-82.437500000
278285078,-80.937500032
279064588,-86.437500000
279844098,-86.437500000
280623608,-88.937500032
281403118,-90.437500000
282182628,-89.437500000
282962138,-89.968750016
283741648,-87.968750016
284521158,-81.468750016
285300668,-84.968750016
286080178,-85.968750016
286859688,-84.468750016
287639198,-86.468750016
288418708,-84.968750016
289198218,-86.468750016
289977728,-84.468750016
290757238,-84.500000000
291536748,-86.500000000
292316258,-88.000000000
293095768,-91.000000000
293875278,-89.000000000
294654788,-89.000000000
295434298,-89.968750016
296213808,-86.468750016
296993318,-84.468750016
297772829,-83.468750016
298552339,-83.468750016
299331849,-86.937500032
300111359,-84.937500032
300890869,-86.937500032
301670379,-91.437500000
302449889,-89.937500032
303229399,-90.937500032
304008909,-89.406249984
304788419,-87.406249984
305567929,-86.906249984
306347439,-85.406249984
307126949,-84.406249984
307906459,-84.406249984
308685969,-85.375000000
309465479,-83.375000000
310244989,-86.375000000
311024499,-86.375000000
311804009,-86.375000000
312583519,-86.375000000
313363029,-89.843750016
314142539,-89.343750016
314922049,-90.343750016
315701559,-90.843750016
316481069,-94.343750016
317260579,-91.343750016
318040089,-90.312500000
318819599,-88.312500000
319599109,-87.312500000
320378619,-87.312500000
321158129,-86.312500000
321937639,-86.281249984
322717149,-84.781249984
323496659,-83.281249984
324276169,-88.281249984
325055679,-88.781249984
325835189,-90.781249984
326614699,-90.250000000
327394209,-91.250000000
328173719,-90.750000000
328953229,-91.250000000
329732739,-88.750000000
330512249,-90.750000000
331291759,-89.718750016
332071269,-86.218750000
332850780,-86.218750000
333630290,-87.218750000
334409800,-85.718750016
335189310,-85.718750016
335968820,-85.687500032
336748330,-87.687500032
337527840,-87.187500000
338307350,-89.187500000
339086860,-88.687500032
339866370,-90.687500032
340645880,-91.656249984
341425390,-89.656249984
342204900,-88.656249984
342984410,-87.156250000
343763920,-85.156250000
344543430,-86.656249984
345322940,-84.125000000
346102450,-84.625000000
346881960,-84.625000000
347661470,-84.625000000
348440980,-87.625000000
349220490,-85.625000000
350000000,-85.593750016
