frequencia_hz,amplitude_dbm
157461024,-74.656249984
158240535,-69.656249984
159020045,-69.156250000
159799555,-70.156250000
160579065,-72.125000000
161358575,-74.625000000
162138085,-80.625000000
162917595,-84.593750016
163697105,-85.593750016
164476615,-76.593750016
165256125,-70.562499968
166035635,-67.562499968
166815145,-69.062500000
167594655,-66.031250000
168374165,-66.531249984
169153675,-71.031250000
169933185,-76.531249984
170712695,-84.500000000
171492205,-86.500000000
172271715,-78.000000000
173051225,-69.968750016
173830735,-67.968750016
174610245,-64.468750016
175389755,-63.937500032
176169265,-65.937500032
176948775,-73.937500032
177728285,-77.406249984
178507795,-83.406249984
179287305,-82.906249984
180066815,-66.875000000
180846325,-66.875000000
181625835,-65.875000000
182405345,-68.843750016
183184855,-72.843750016
183964365,-76.343750016
184743875,-82.343750016
185523385,-90.812499968
186302895,-86.812499968
187082405,-82.812499968
187861915,-76.281249984
188641425,-77.281249984
189420935,-74.281249984
190200445,-73.750000000
190979955,-76.750000000
191759465,-80.750000000
192538976,-83.250000000
193318486,-89.218750000
194097996,-88.218750000
194877506,-84.218750000
195657016,-76.187500000
196436526,-75.187500000
197216036,-75.687500032
197995546,-75.156250000
198775056,-80.156250000
199554566,-82.656249984
200334076,-89.125000000
201113586,-91.125000000
201893096,-87.625000000
202672606,-83.593750016
203452116,-80.593750016
204231626,-77.593750016
205011136,-75.593750016
205790646,-75.562499968
206570156,-79.562499968
207349666,-82.562499968
208129176,-85.531249984
208908686,-87.031250000
209688196,-91.531249984
210467706,-83.000000000
211247216,-80.500000000
212026726,-76.000000000
212806236,-75.468750016
213585746,-77.968750016
214365256,-79.468750016
215144766,-81.437500000
215924276,-83.937500032
216703786,-88.437500000
217483296,-87.437500000
218262806,-84.406249984
219042316,-81.406249984
219821826,-79.906249984
220601336,-78.875000000
221380846,-80.875000000
222160356,-79.375000000
222939866,-81.843750016
223719376,-84.343750016
224498886,-88.343750016
225278396,-88.812499968
226057906,-86.812499968
226837416,-83.812499968
227616927,-85.312500000
228396437,-79.781249984
229175947,-81.281249984
229955457,-78.281249984
230734967,-84.250000000
231514477,-85.750000000
232293987,-87.250000000
233073497,-89.250000000
233853007,-89.750000000
234632517,-86.250000000
235412027,-84.250000000
236191537,-82.250000000
236971047,-79.750000000
237750557,-80.781249984
238530067,-83.781249984
239309577,-85.281249984
240089087,-87.281249984
240868597,-87.781249984
241648107,-86.281249984
242427617,-82.281249984
243207127,-80.781249984
243986637,-84.781249984
244766147,-84.281249984
245545657,-84.812499968
246325167,-88.312500000
247104677,-88.812499968
247884187,-87.812499968
248663697,-86.312500000
249443207,-82.312500000
250222717,-80.812499968
251002227,-80.812499968
251781737,-82.312500000
252561247,-77.843750016
253340757,-76.843750016
254120267,-79.843750016
254899777,-81.843750016
255679287,-83.343750016
256458797,-86.343750016
257238307,-88.843750016
258017817,-88.343750016
258797327,-86.843750016
259576837,-89.843750016
260356347,-86.375000000
261135857,-85.875000000
261915367,-83.375000000
262694878,-83.875000000
263474388,-85.375000000
264253898,-80.875000000
265033408,-80.875000000
265812918,-83.875000000
266592428,-80.875000000
267371938,-82.406249984
268151448,-83.406249984
268930958,-85.406249984
269710468,-86.906249984
270489978,-88.406249984
271269488,-87.906249984
272048998,-85.906249984
272828508,-83.406249984
273608018,-81.906249984
274387528,-80.906249984
275167038,-81.906249984
275946548,-81.437500000
276726058,-78.437500000
277505568,-79.937500032
278285078,-79.937500032
279064588,-79.937500032
279844098,-85.937500032
280623608,-85.937500032
281403118,-87.937500032
282182628,-86.437500000
282962138,-88.968750016
283741648,-87.468750016
284521158,-86.468750016
285300668,-87.468750016
286080178,-87.468750016
286859688,-82.468750016
287639198,-81.468750016
288418708,-83.468750016
289198218,-80.968750016
289977728,-82.500000000
290757238,-82.000000000
291536748,-82.500000000
292316258,-82.500000000
293095768,-88.000000000
293875278,-87.000000000
294654788,-89.000000000
295434298,-87.468750016
296213808,-84.468750016
296993318,-86.968750016
297772829,-87.968750016
298552339,-84.468750016
299331849,-83.468750016
300111359,-83.437500000
300890869,-82.437500000
301670379,-84.937500032
302449889,-88.437500000
303229399,-91.937500032
304008909,-86.906249984
304788419,-90.406249984
305567929,-89.906249984
306347439,-89.406249984
307126949,-87.406249984
307906459,-84.906249984
308685969,-87.375000000
309465479,-84.375000000
310244989,-86.375000000
311024499,-85.375000000
311804009,-86.875000000
312583519,-83.875000000
313363029,-86.843750016
314142539,-87.343750016
314922049,-87.843750016
315701559,-92.843750016
316481069,-90.843750016
317260579,-89.343750016
318040089,-90.312500000
318819599,-88.312500000
319599109,-87.312500000
320378619,-85.312500000
321158129,-82.312500000
321937639,-83.312500000
322717149,-85.781249984
323496659,-82.781249984
324276169,-85.781249984
325055679,-83.781249984
325835189,-86.781249984
326614699,-85.281249984
327394209,-90.250000000
328173719,-89.250000000
328953229,-89.750000000
329732739,-88.250000000
330512249,-89.750000000
331291759,-86.218750000
332071269,-85.218750000
332850780,-86.218750000
333630290,-83.218750000
334409800,-83.218750000
335189310,-83.218750000
335968820,-83.718750016
336748330,-82.187500000
337527840,-85.687500032
338307350,-85.687500032
339086860,-84.687500032
339866370,-91.187500000
340645880,-90.156250000
341425390,-90.656249984
342204900,-88.156250000
342984410,-86.656249984
343763920,-86.156250000
344543430,-86.656249984
345322940,-82.625000000
346102450,-87.125000000
346881960,-83.625000000
347661470,-80.625000000
348440980,-82.625000000
349220490,-81.625000000
350000000,-86.593750016
